x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15
62.354,72,764.3779264214,764.3779264214,1472776944875.1,32504711583399,36017593808513,11085409388093,8387971791668.2,5815060361575.6,4817981791139.2,5506755684176.5,4494859407833,5760782401567.6,7263692788848.3,1613168972569.6,1063894689936.8,163243839418.3,51272690154.659
62.354,72,767.96655518395,767.96655518395,1461931449393.9,32265358750339,35752395587804,11003789927099,8326214587428,5772247344130.6,4782510344466.1,5466211781953.7,4461761502154.6,5718359024718,7210199034665.5,1601288463147,1056059351344.6,162041582238.68,50895078557.087
62.354,72,771.55518394649,771.55518394649,1450697290302,32017432925165,35477707637399,10919250878961,8262248919008.9,5727903662143.8,4745770955976.4,5424218064883.3,4427478488653.8,5674415195532.4,7154787061635.3,1588981835612.3,1047942956312.4,160796198157.93,50503921864.195
62.354,72,775.14381270903,775.14381270903,1439463119135.8,31769506833659,35203019392181,10834711740122,8198283181980.5,5683559932604.7,4709031528096.1,5382224302772.2,4393195438335.8,5630471319111.6,7099375029012.6,1576675194839.5,1039826552548.7,159550812737.36,50112764750.504
62.354,72,778.73244147157,778.73244147157,1428021691913,31517010266320,34923274091760,10748617010893,8133140901323.9,5638400835122.6,4671616739397.2,5339458168637.3,4358280657343.3,5585716606080.6,7042939793191.6,1564141233372.1,1031560207573.8,158282419121,49714381436.726
62.354,72,782.32107023411,782.32107023411,1416407012811.6,31260693093992,34639301439299,10661221914564,8067015110717.8,5592560145844.9,4633637395276.4,5296046384352.3,4322837792743.4,5540284089138.1,6985649229525.7,1551417247362,1023168522008.5,156994792227.66,49309957514.243
62.354,72,785.90969899666,785.90969899666,1404759089753.7,31003643064009,34354518395650,10573577592174,8000700856683.9,5546588866368.9,4595549897643.7,5252510879783.3,4287293650509.5,5494721502001.4,6928194473969.3,1538656778187.4,1014752770627.9,155703472398.54,48904373772.888
62.354,72,789.4983277592,789.4983277592,1392772538894.1,30739128038823,34061480588894,10483394616688,7932466886622.6,5499287376042.8,4556360732527.7,5207715142316.6,4250717879490.9,5447834000853.7,6869067235812.7,1525524686165.9,1006091881334.8,154374535785.78,48486975946.944
62.354,72,793.08695652174,793.08695652174,1380785988034.4,30474613013636,33768442782137,10393211641203,7864232916561.4,5451985885716.8,4517171567411.7,5162919404849.8,4214142108472.3,5400946499706,6809939997656.2,1512392594144.5,997430992041.75,153045599173.02,48069578121
62.354,72,796.67558528428,796.67558528428,1368569439304.2,30205030150619,33469805741494,10301307242873,7794697551496.9,5403782814632.4,4477235849326.5,5117269356807.4,4176866160050.5,5353158995823.3,6749676119270.7,1499007890255.3,988603455336.16,151691089462.73,47644148935.886
62.354,72,800.26421404682,800.26421404682,1356220178692.8,29932523076651,33167937867187,10208409560285,7724411263918.6,5355059519259.8,4436869360083.7,5071126360011.2,4139186199799.7,5304852178193.1,6688756384104.1,1485477425902.6,979679760820.22,150321823729.38,47214085547.936
62.354,72,803.85284280936,803.85284280936,1343807802841.2,29658626245689,32864536360354,10115040595173,7653768818236.8,5306089556309.1,4396298668362.8,5024749568961,4101314300011,5256298343223.9,6627524474215.8,1471877562112.9,970710278178.44,148945531207.52,46781815453.438
62.354,72,807.44147157191,807.44147157191,1331105595402.7,29378347509623,32554092257363,10019507452900,7581490858409.8,5255986870814.3,4354790258145.3,4977299170976.8,4062560994390.9,5206610179572.6,6564859026334.2,1457959009067.4,961530531817.43,147536970959.92,46339411938.591
62.354,72,811.03010033445,811.03010033445,1318403387964.3,29098068773556,32243648154373,9923974310626.6,7509212898582.7,5205884185319.4,4313281847927.8,4929848772992.6,4023807688770.9,5156922015921.3,6502193578452.6,1444040456021.9,952350785456.42,146128410712.32,45897008423.744
62.354,72,814.61872909699,814.61872909699,1305453377195.9,28812338818395,31927198842148,9826596997436.8,7435542008559.4,5154817198933.6,4270975441105.3,4881484099382.4,3984301954630.9,5106263826795,6438301059001.3,1429848998628.5,942990952288.14,144692212029.5,45445925795.161
62.354,72,818.20735785953,818.20735785953,1292408681098.4,28524525959534,31608454947314,9728515028947.1,7361338881726.2,5103381754436.1,4228364120821.5,4832770082248.8,3944508718535.6,5055234992200.8,6373939677105,1415553264839.9,933562308185.85,143245452736.66,44991526888.547
62.354,72,821.79598662207,821.79598662207,1279275132574.7,28234761223976,31287566203743,9629775034650.3,7286639142736.1,5051602741551.4,4185468650834.5,4783730194930.2,3904446343724.8,5003858304810.8,6309137649894.5,1401159470279.5,924068938601.54,141788758922.73,44534008580.097
62.354,72,825.38461538462,825.38461538462,1265899207803.1,27939672058122,30960826630757,9529240043493.5,7210584719396.8,4998886525035.2,4141798062577.9,4733801382052,3863649798393.5,4951532726557.6,6243133607585.7,1386498180469.7,914399007496.74,140304965207.89,44067981005.837
62.354,72,828.97324414716,828.97324414716,1252523283031.5,27644582892268,30634087057772,9428705052336.8,7134530296057.5,4946170308519,4098127474321.2,4683872569173.7,3822853253062.1,4899207148304.4,6177129565277,1371836890660,904729076391.95,138821171493.05,43601953431.577
62.354,72,832.5618729097,832.5618729097,1238887958142.3,27343807223879,30301122656598,9326263273689.8,7057038712199.4,4892460914116.8,4053636286406.6,4633001356547,3781274158154.6,4845866259767.3,6109836656333,1356888513602.9,894869580754.36,137308278047.68,43126789837.648
62.354,72,836.15050167224,836.15050167224,1225192954176.8,27041723286157,29966726135811,9223382808594.9,6979216486963.5,4838523023523.4,4008956306636.2,4581913330038.1,3739515025410.7,4792291783132.8,6042247223351.1,1341874087609.9,884966472814.94,135788689751.68,42649524358.724
62.354,72,839.73913043478,839.73913043478,1211388481738.3,26737247810783,29629728172991,9119707569120.5,6900796603838.3,4784172899944.8,3963936313181.9,4530433919999.2,3697428019965.5,4738289279577.9,5974112616026.9,1326738050748.7,874983017425.34,134256764769.4,42168386496.009
62.354,72,843.32775919732,843.32775919732,1197387424953.4,26428477593246,29288058520069,9014605067552.1,6821303441965.7,4729082485122.5,3918305720474.7,4478251660332.6,3654752218139.4,4683518121906.3,5904998980322.4,1311383624132,864855273451.52,132702685468.7,41680294575.97
62.354,72,846.91638795987,846.91638795987,1183386368168.4,26119707375709,28946388867148,8909502565983.7,6741810280093.2,4673992070300.3,3872675127767.5,4426069400666.1,3612076416313.2,4628746964234.7,5835885344617.9,1296029197515.3,854727529477.7,131148606167.99,41192202655.931
62.354,72,850.50501672241,850.50501672241,1169121447412.7,25805208833114,28598559776102,8802527428918.9,6660914814134.8,4617937715745,3826251749994.3,4372970056957.3,3568620126057.7,4572946041333.2,5765452714785.9,1280379838928.6,844404737739.08,129564568238.94,40694710042.682
62.354,72,854.09364548495,854.09364548495,1154827985600.9,25490090681688,28250064444537,8695349736747.7,6579867666840.8,4561779095882.6,3779742619994.6,4319771516124.4,3525079413651.1,4517033733057.4,5694877414906,1264698578791.1,834060848504,127977289811.05,40196200595.984
62.354,72,857.68227424749,857.68227424749,1140409914488.4,25172301869726,27898762698763,8587326777911.7,6498192301763,4505191033656.5,3732881577884.8,4266160386005.1,3481176698294.3,4460634712823,5623672734906.7,1248876029991.3,823623374758.84,126375628927.88,39693180458.463
62.354,72,861.27090301003,861.27090301003,1125837750585.9,24851210499041,27543990520262,8478258556018.2,6415740077891.6,4448071919802.9,3685585358636.8,4212039044899,3436826327391.4,4403633820952.9,5551689758761.1,1232878762578.6,813070173711,124756182593.32,39184582367.055
62.354,72,864.85953177258,864.85953177258,1111265586683.5,24530119128356,27189218341760,8369190334124.8,6333287854020.3,4390952805949.3,3638289139388.9,4157917703792.9,3392475956488.4,4346632929082.8,5479706782615.4,1216881495165.9,802516972663.17,123136736258.75,38675984275.647
62.354,72,868.44816053512,868.44816053512,1096430498295.6,24203541727451,26828943598745,8258493114470.1,6249638634575.5,4333020082019.9,3590325364570.5,4102982012092.6,3347368513670.7,4288582187267.1,5406346560520.6,1200573293251.4,791757372470.35,121485544132.94,38157436566.955
62.354,72,872.03678929766,872.03678929766,1081593241288.4,23876919077392,26468623470201,8147782458730.3,6165979542229.3,4275080647378.9,3542356083708,4048039603572.9,3302254826472,4230522786217.2,5332974978806.9,1184262526727.9,780996069883.25,119834090165.67,37638806793.139
62.354,72,875.6254180602,875.6254180602,1066623266735.4,23547669488692,26105892329941,8036375445882.7,6081810787854,4216790112171.7,3494088195096,3992692097851.6,3256731685970.8,4171875959733.2,5258822441933.2,1167774625724.3,770116995126.57,118164511889.52,37114500177.362
62.354,72,879.21404682274,879.21404682274,1051538648382.5,23216150703213,25741078514457,7924366907258.2,5997201778264,4158196289989.5,3445562363746.7,3936994661891.6,3210854852352.9,4112721704608.6,5183995301965.9,1151133712775.3,759136186654.53,116479277509.85,36585289803.538
62.354,72,882.80267558528,882.80267558528,1036437500202.8,22884334592842,25376026291930,7812288144553.2,5912536162469.8,4099558094703.8,3396992387004.6,3881226779772.3,3164905750560.3,4053465045481.1,5109033472324.5,1134462418775.6,748135229207.47,114790944565.99,36055107137.107
62.354,72,886.39130434783,886.39130434783,1021149429724.7,22549156278325,25008278119050,7699415275128.1,5827230433386.3,4040418120265.8,3347923206104,3824662279625.1,3118139427059,3993050383198.1,5032548547266.7,1117447570310.1,736906423473.46,113067572492.82,35513929608.402
62.354,72,889.97993311037,889.97993311037,1005861359246.6,22213977963808,24640529946170,7586542405703,5741924704302.8,3981278145827.8,3298854025203.3,3768097779477.9,3071373103557.8,3932635720915.2,4956063622208.8,1100432721844.6,725677617739.46,111344200419.65,34972752079.698
62.354,72,893.56856187291,893.56856187291,990536771664.09,21878327676720,24272164074939,7473302983929.2,5656127932307.6,3921624552760.3,3249178354076,3710597496601.8,3023826980359.5,3871263329044.4,4878417079003.5,1083165295571.3,714283837655.86,109595624773.7,34423665635.664
62.354,72,897.15719063545,897.15719063545,975190363466.99,21542395364763,23903429101122,7359844530618.3,5570037740057.1,3861664049429.2,3199140277723,3652538041399.4,2975814891721.5,3809318650610.8,4800076416638.1,1065746942682.2,702791477968.26,107831988857.89,33869853258.519
62.354,72,900.74581939799,900.74581939799,959909843005.76,21207485354242,23534625723942,7246126857745.9,5483552842693.3,3801298308753.7,3148654147024.4,3593933687427.3,2927507266936.6,3747148357176.5,4721561455409.3,1048300546729.3,691283479582.93,106066075762.25,33315218759.335
62.354,72,904.33444816054,904.33444816054,944949478896.29,20877542828091,23165489966677,7131149606167.2,5395150026199.2,3738963471582.8,3095990866923.9,3532681605468.6,2877763596833.4,3683881773596.9,4642199555254.8,1030717886191.4,679699490903.67,104289097578.7,32756589471.292
62.354,72,907.92307692308,907.92307692308,929989114786.81,20547600301941,22796354209412,7016172354588.4,5306747209705,3676628634411.8,3043327586823.5,3471429523509.8,2828019926730.1,3620615190017.3,4562837655100.3,1013135225653.4,668115502224.41,102512119395.15,32197960183.25
62.354,72,911.51170568562,911.51170568562,916116150902.84,20231351594602,22421182127264,6896327476767.6,5212665886635,3609268789411.2,2985791633602.5,3405722912360.7,2777452900034.9,3558786372280.6,4486968051155.5,996488077515.64,657190094069.7,100839735872.45,31673227582.763
62.354,72,915.10033444816,915.10033444816,902675801844.05,19920550880462,22043608534086,6774546046768.1,5116325408129.9,3539909779031.7,2926317120336.3,3338244096900.9,2726558306488.3,3497529559960.4,4412487833637.8,980213116659.08,646526697722.43,99208964628.147,31161980550.163
62.354,72,918.6889632107,918.6889632107,890210549938.4,19618870773306,21653891955078,6646669122580.8,5014241915644.7,3466156473622.7,2863133327141,3268550664626,2677057894445.4,3440742551949.7,4345428846907,965746341012.86,637096632049.71,97766143392.044,30705063577.149
62.354,72,922.27759197324,922.27759197324,880519111305.57,19343135630332,21229632792127,6501452631122.5,4895821539852.5,3379902922634.6,2789397918788.9,3192557415459.8,2631523445329.6,3396670587235.7,4299480688354.5,956423225277.81,631174964472.34,96857974755.103,30402696783.992
62.354,72,925.86622073579,925.86622073579,870827672672.73,19067400487358,20805373629175,6356236139664.2,4777401164060.2,3293649371646.5,2715662510436.8,3116564166293.6,2585988996213.7,3352598622521.7,4253532529802,947100109542.76,625253296894.97,95949806118.162,30100329990.835
62.354,72,929.45484949833,929.45484949833,865715054829.56,18801786097244,20249778314176,6162330229006.1,4621822349963.9,3183380141168.2,2625123493257.6,3038976809989.6,2566544493378.5,3365240146952.4,4294398830639.6,958717781885.56,633646272932.01,97363215250.856,30602091051.721
62.354,72,933.04347826087,933.04347826087,861712898677.1,18538626205538,19662331181393,5956616095827.7,4457231822127.4,3067286596248.4,2530509242579.2,2961002848708.4,2553427358917.9,3391635901988.5,4356319489308.9,975414041926.41,645510855323.69,99339656503.31,31298870266.269
62.354,72,936.63210702341,936.63210702341,856029643566.65,18189756645076,18929492503828,5713416649367.8,4271590684883.4,2941534436753.5,2433066642361.1,2888047406316.4,2577836130373.3,3502247436990.7,4552937806963.1,1023783660694.5,678250913112.12,104143697710.21,32651875979.406
62.354,72,940.22073578595,940.22073578595,847217872957.45,17681381883676,17926080997057,5400457250336.7,4046774484519.7,2797807651047,2330360499905.4,2824431398733.4,2672080397059.4,3769584054482.3,5000227693817.7,1131097218012.2,749840110632.79,114209886180.79,35226115434.773
62.354,72,943.80936454849,943.80936454849,838406102348.24,17173007122275,16922669490287,5087497851305.5,3821958284156,2654080865340.5,2227654357449.7,2760815391150.4,2766324663745.4,4036920671973.9,5447517580672.3,1238410775330,821429308153.47,124276074651.37,37800354890.141
62.354,72,947.39799331104,947.39799331104,747891775254.11,15287532766452,15341812507515,4718793901567,3591991488724,2552258550652,2192146193292.4,2542243567109.9,3016965972543.3,4951893675327.6,7160152866257.9,1726888873035.7,1195315807533.6,192360170377.6,61321860898.679
62.354,72,950.98662207358,950.98662207358,647714905350.72,13239195896208,13692664006436,4343497329384.7,3361415558798.8,2455392063082.5,2164585189786.3,2305345912465.3,3286103558320.4,5943459316322.9,9022434070034.7,2260445348301.8,1604953460194.8,267305746780.58,87320692813.715
62.354,72,954.57525083612,954.57525083612,506343896868.6,10471115303770,11661863343632,3870318588789.5,3068729746006.6,2321416820236.1,2112967139851.2,2027720748053.3,3572225325889.8,7177063081799.7,11453869670878,2981872959789.1,2172274075052.1,374568622954.23,126101240617.32
62.354,72,958.16387959866,958.16387959866,312321356699.87,6783107491030.4,9143260979430,3272033552261,2696659327086.9,2140011703341.6,2030601017835,1698040465000.1,3880055113499.5,8720023431008.7,14612759511709,3943424613750.3,2941134272164.5,523137262316.74,181218503845.39
62.354,72,961.7525083612,961.7525083612,199355165140.99,4525488222777.5,6990456138680.7,2633267752452.1,2246773101239.9,1842499292949.8,1804742935729.3,1515424869557.3,4070316367215.7,9665582857484.7,16565510594090,4524924113254.8,3399325290257.2,609079504573.7,211695621130.63
62.354,72,965.34113712375,965.34113712375,115651879883.06,2791416715102,5016233027265.4,1997549902775.4,1780142671071,1511495452212.4,1533429292902.9,1375433508876.6,4208408078638,10376696592316,18049652103836,4961634571276.5,3740421948401.3,671836849216.09,233263041343.48
62.354,72,968.92976588629,968.92976588629,76126107263.595,1905002908559.5,3684246642907.7,1507907182577.8,1379137058037.8,1197418425021.1,1244337968068.5,1215935318577,4189843829809,10583507383500,18560653857143,5119022124183,3865200688576.2,694982313744.42,241266533281.81
62.354,72,972.51839464883,972.51839464883,45893820358.327,1212435853889.7,2582044401716.5,1091881261390.3,1029197785296.5,916543588507.64,978651360686.37,1061554151213.4,4122320406056.5,10634972910298,18779162081843,5193292210177.3,3926292162528.3,706558928280.21,245257578314.64
62.354,72,976.10702341137,976.10702341137,28332607587.604,784166463116.55,1793138161890.7,776227143258.19,748884205596.24,680937818138.34,744875590535.33,914149717764.73,3988044274644.2,10474635092042,18598874063793,5154236939302.3,3900550117115.1,702362154830.56,243777908293.49
62.354,72,979.69565217391,979.69565217391,18059929268.363,521559443902.25,1263452006961.7,556785072152.49,546846643927.16,505349495391.18,564109415236,789581243485.34,3813615092143.2,10157858050257,18113837010051,5027931107166.7,3807797516764.6,685985823004.83,238077482210.3
62.354,72,983.28428093645,983.28428093645,10544001650.621,322278904143.76,835625807569.51,375662688473.41,376477957466.61,354444008303.87,405594573052.42,675026483645.08,3624575713472.5,9781317637784.7,17511325558911,4867894071436.3,3689106978930.4,664891596202.61,230742198250.62
62.354,72,986.872909699,986.872909699,7006931695.4057,221196842919.45,593651500709.53,269488296207.56,272813571174.28,259344542854.64,301606668745.14,588937152309.58,3420322584538.5,9312481151119.9,16716775349754,4651737449691.2,3526948487070.1,635855855906.57,220656008774.58
62.354,72,990.46153846154,990.46153846154,4258747274.3141,141201841106.78,397623867038.54,182844440273.75,187554402501.47,180527996415.21,214583484309.94,512752345812.57,3216877391219.9,8829414548767.3,15887971508239,4425147970153.2,3356567656605.6,605302086430.67,210044814936.44
62.354,72,994.05016722408,994.05016722408,2658689168.3308,91896472671.23,268465991143.74,124624888933,129081774803.51,125409245147.92,152250372732.01,450982362650.28,3014608049277.3,8325637755162,15009315698348,4183374743347,3174220218927.4,572539011329.15,198669541523.24
62.354,72,997.63879598662,997.63879598662,1700835602.0925,61133514580.043,184357459873.23,86255627535.138,90057451119.169,88168045077.301,109403428279.51,401678306317.31,2819712396719.8,7822704366677.4,14121790350164,3938042276159,2988791667589.9,539176496291.88,187088482980.02
62.354,72,1001.2274247492,1001.2274247492,999214654.90345,37824898535.181,118531372808.04,55966080625.133,58974891835.728,58251141147.052,74572542955.572,357565659677.57,2628279353968.7,7321289366751.7,13232712905384,3691827686014.8,2802536266433.1,505646739275,175450313612.33
62.354,72,1004.8160535117,1004.8160535117,668136359.95219,26044436024.899,83253797964.623,39489615223.292,41805093331.107,41477332357.262,54551025125.366,323862271286.78,2448794807243.1,6837828477137.7,12367880901277,3451510423132,2620451539820.2,472834168102.89,164062823606.04
62.354,72,1008.4046822742,1008.4046822742,407460636.59313,16618814486.787,54674635812.209,26101020675.632,27809432997.745,27762770549.724,38065063599.46,292941514409.6,2274397035340.5,6364845669946,11519989859738,3215706496047,2441717173085.3,440617307014.64,152882495163.47
62.354,72,1011.9933110368,1011.9933110368,256244149.54287,10854409983.976,36509910534.143,17513330098.878,18748801773.505,18804609407.447,27076050327.62,266347087004.76,2107907987150.7,5908153786139.4,10698437981429,2986919731524.1,2268191818256.1,409326633271.05,142024253628.31
62.354,72,1015.5819397993,1015.5819397993,164032586.80566,7207491734.1149,24733935647.296,11914939620.257,12808819695.064,12899876481.289,19688057028.545,243034441050.33,1950166444702,5472101627110.7,9912157257221.5,2767754803561.8,2101892369878.9,379330606095.9,131615713424.14
62.354,72,1019.1705685619,1019.1705685619,96608324.728484,4454637644.8369,15666000716.359,7584845961.2752,8194160402.3868,8293160843.4943,13833078961.664,221143886875.97,1796354116046,5045412194002.3,9141935087498.3,2552977205376.1,1938890172515.5,349925620675.88,121412459315.29
62.354,72,1022.7591973244,1022.7591973244,64883818.745403,3073747427.5793,10948366093.383,5314373940.9442,5755619703.4768,5840594792.7836,10562971460.06,202109664299.44,1652933984988.6,4645081785882.4,8417932555702.2,2350940752929.8,1785504720538.2,322249293222.01,111809363232.18
62.354,72,1026.347826087,1026.347826087,39605158.994091,1957681685.3736,7106844891.5236,3462657189.7539,3763769320.4083,3834276202.4564,7837165862.7722,183844599050.71,1513100849370,4254235274199.4,7710790760225.9,2153577805702.1,1635655996051.9,295209792520.42,102427303954.42
62.354,72,1029.9364548495,1029.9364548495,25042918.536284,1281894847.1002,4721889427.004,2307134062.1965,2514555442.585,2569857856.4387,6016279064.2231,166858281716.69,1379231204927.6,3879156034507.9,7031680461856.9,1963984705859.9,1491687190719.4,269229036047.19,93412725221.559
62.354,72,1033.525083612,1033.525083612,16018609.307729,848960318.8656,3170299896.883,1553062061.914,1696903566.4769,1739754411.5887,4734440189.3167,150897707276.04,1251132023153.9,3519712978875.7,6380587890386.2,1782181717573.7,1353622349347.1,244312370444.55,84767428302.614
62.354,72,1037.1137123746,1037.1137123746,9441344.2788868,523665279.17182,1988677079.3965,977271135.38411,1070967990.2507,1102650544.3534,3692404446.0441,135403207249.96,1125682184122.7,3167457597485.6,5742379536847.9,1603961629829.4,1218273110636.6,219885169823.54,76291993944.879
62.354,72,1040.7023411371,1040.7023411371,6363418.2931506,361921842.39819,1386437449.8959,682408979.64126,748964800.86269,773261585.04384,3040312431.9153,120948919170.96,1006920746374.1,2833593670528.7,5137277818817,1434963200724.9,1089918785429,196719387421.41,68254284049.458
62.354,72,1044.2909698997,1044.2909698997,3883033.2168621,229898872.19891,892450090.51849,440325032.70105,484365848.89963,502282182.64985,2464254961.4337,106785004097.58,890202688949.12,2505398084610.9,4542407444770.7,1268817665484.9,963729554865.21,173944170545.93,60352097465.74
62.354,72,1047.8795986622,1047.8795986622,2466147.116715,150772172.81977,591129336.25653,292175358.94066,321934542.30176,335259685.95792,2023523220.1894,93137892793.281,777121425001.5,2187290970957.3,3965746742531.1,1107749690050.1,841393744042.83,151864079361.62,52691114289.119
62.354,72,1051.4682274247,1051.4682274247,1574751.5248439,99404063.61018,393380961.91122,194756527.96731,214926651.48876,224868523.98126,1659193903.6047,79907406819.261,667146632090.59,1877845013575.4,3404742518824.7,951049640639.16,722373490205.48,130382157085.2,45237690218.484
62.354,72,1055.0568561873,1055.0568561873,927459.9351356,60947397.423257,243830464.29899,120947714.82499,133715044.90866,140838191.21049,1330471247.7491,66873073622.303,558636060659.72,1572481630954.8,2851118039033.3,796408336883.94,604915916896.03,109182153206.15,37882089351.799
62.354,72,1058.6454849498,1058.6454849498,626060.38989341,41809255.83292,167784650.19818,83278311.207016,92131927.935934,97444821.177446,1059228740.554,54275690417.68,453486210067.99,1276499260685.3,2314439615345.8,646488906576.46,491039505027.5,88627667255.608,30750484384.578
62.354,72,1062.2341137124,1062.2341137124,380128.12136214,25896957.857155,104128682.91868,51718139.053229,57269889.80206,60965752.959345,798414058.71753,41787467769.799,349176729575.78,982809672953.61,1781808591722.8,497676380744.21,377983870236.39,68216429227.863,23669595069.53
62.354,72,1065.8227424749,1065.8227424749,240019.60026854,16139114.907568,64110797.379605,31813519.61161,35230722.948816,37678198.231001,557494198.16169,29507508081.125,246470556807.36,693494391202,1256899437058,350975672664.16,266494162443.94,48078488050.112,16685464071.907
62.354,72,1069.4113712375,1069.4113712375,148969.94723512,9164008.7081123,34436156.742145,17041630.336801,18869478.024339,20252045.553167,326282280.93691,17380647652.358,145031529789.16,407619213412.3,736974865980.44,204725170764.84,154718741129.66,27853659354.174,9640920981.2184
62.354,72,1073,1073,81871.364322639,3547464.6945743,9811200.1620695,4775595.4568886,5280256.0109956,5687492.7668484,99809886.669934,5328531938.557,44211137034.623,123423531592.98,219483822535.16,58694464393.464,42803831383.102,7586411231.8874,2566884053.1401
