x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15
35.62474916388,20.56856187291,536,41.136218719142,13780476937.599,474372552227.92,1420341389088.6,653985949050.28,676164828553.33,656253953076.81,818189126096.21,2942594299037.7,14394032481965,38493194961094,68923677608212,19166087486628,14544521030274,2620946118230.5,910621652959.85
36.49364548495,21.070234113712,536,42.139541126926,15200360765.512,518856897023.39,1541720847398.9,708521819188.19,731120985818,708255921493.6,877399049911.28,2993563376679.3,14432900154530,38537360424751,68970386123606,19175637798174,14550550821087,2621892514412.1,910957746950.34
37.36254180602,21.571906354515,536,43.142863534709,16620244593.424,563341241818.86,1663100305709.2,763057689326.11,786077143082.67,760257889910.38,936608973726.34,3044532454320.9,14471767827096,38581525888409,69017094639000,19185188109719,14556580611900,2622838910593.7,911293840940.83
38.23143812709,22.073578595318,536,44.146185942493,18040128421.337,607825586614.32,1784479764019.5,817593559464.03,841033300347.33,812259858327.16,995818897541.41,3095501531962.5,14510635499662,38625691352066,69063803154394,19194738421264,14562610402712,2623785306775.2,911629934931.32
39.100334448161,22.57525083612,536,45.149508350277,19712625511.961,659134660038.92,1921132067007.7,878581729609.47,902072895828.43,869648855666.45,1060669908566.5,3150196653426.1,14547860537170,38660037480211,69090091972752,19198318050470,14564008119478,2623885492039.3,911672591583.12
39.969230769231,23.076923076923,536,46.152830758061,22827105180.929,749401758127.58,2144968486103.1,976402620581.29,997839704930.53,957789703232.43,1157723096026.6,3226161528811.7,14575706190519,38638323353207,68999803100914,19167810738885,14538961135357,2619154630553.8,910040004241.82
40.838127090301,23.578595317726,536,47.156153165845,25941584849.897,839668856216.23,2368804905198.5,1074223511553.1,1093606514032.6,1045930550798.4,1254776283486.6,3302126404197.2,14603551843868,38616609226203,68909514229076,19137303427300,14513914151237,2614423769068.3,908407416900.51
41.707023411371,24.080267558528,536,48.159475573629,29056064518.865,929935954304.89,2592641324294,1172044402524.9,1189373323134.7,1134071398364.4,1351829470946.7,3378091279582.8,14631397497217,38594895099199,68819225357239,19106796115715,14488867167117,2609692907582.8,906774829559.21
42.575919732441,24.581939799331,536,49.162797981413,32170544187.832,1020203052393.5,2816477743389.4,1269865293496.8,1285140132236.8,1222212245930.3,1448882658406.8,3454056154968.4,14659243150566,38573180972195,68728936485401,19076288804130,14463820182996,2604962046097.2,905142242217.9
43.444816053512,25.083612040134,536,50.166120389197,35285023856.8,1110470150482.2,3040314162484.8,1367686184468.6,1380906941338.9,1310353093496.3,1545935845866.8,3530021030353.9,14687088803915,38551466845192,68638647613564,19045781492546,14438773198876,2600231184611.7,903509654876.6
