x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15,group16,group17,group18,group19,group20,group21,group22,group23,group24,group25,group26
1,3,886.39130434783,886.39130434783,59473455832.104,1135338434096.9,12906764822366,14316734505405,12150519663734,11667172262655,4909683330121.9,4850686824443.7,6327317746188.4,4589755091018.9,4390865983230.4,4115323835003.5,3725826033191.5,2330810849916.9,2078136397553.5,3023956174277,2489073137241.6,2868056518559.1,2921860050897.1,3328599274500.5,3408067042852.1,2179875019487.9,1568820134002,1111759984531.4,174745978971.56,50716744056.189
1,3,889.97993311037,889.97993311037,59471542306.825,1135343803231.8,12907418836283,14318630616004,12153267618597,11670923812632,4911455863545.1,4852614570109.3,6330070721485.8,4591844181736.8,4392910382338.4,4117239245289.7,3727517871452.3,2331837226839.7,2079015304865.6,3025094358507.8,2489877376789,2868734586629.9,2922155308201.6,3328374097079.4,3407428374026.3,2179331881022.1,1568378297271.1,1111426311672.1,174691942948.29,50701510253.237
1,3,893.56856187291,893.56856187291,59465014093.18,1135308531624.8,12908171282756,14322112457513,12158502431465,11677692228697,4914566012748,4855877781750.6,6334448721997.4,4594990405820.6,4395797479568.5,4119740471348,3729520465189.8,2332950945408.1,2079878188652.3,3025941973010.7,2490237607256.1,2868601667663.1,2921303257622.5,3326573626024.7,3405076346179.2,2177686819169.7,1567150619017.4,1110542459429.4,174551973365.17,50661154944.73
1,3,897.15719063545,897.15719063545,59458485879.535,1135273260017.8,12908923729229,14325594299021,12163737244334,11684460644761,4917676161950.9,4859140993391.9,6338826722509,4598136629904.3,4398684576798.6,4122241697406.2,3731523058927.4,2334064663976.4,2080741072438.9,3026789587513.5,2490597837723.2,2868468748696.4,2920451207043.3,3324773154969.9,3402724318332.1,2176041757317.4,1565922940763.8,1109658607186.6,174412003782.06,50620799636.222
1,3,900.74581939799,900.74581939799,59462011984.009,1135500062704.7,12913103200712,14335125637130,12175340568493,11697009617147,4923031018427.3,4864303550942.6,6344845286908.1,4601922262908.8,4401588225171.9,4124151996341.7,3732418478324.5,2334228002146,2080544902656.6,3025553558539.7,2488863057786.6,2865446711656.1,2916369605199.9,3319494871840.2,3397277726257.1,2172666183045.1,1563577999206.8,1108048627671,174163086837.8,50547265355.492
1,3,904.33444816054,904.33444816054,59466565839.354,1135753654586.1,12917632982171,14345275353862,12187594880910,11710149477124,4928615328540.4,4869660259343.7,6351031549498.6,4605773256196.2,4404493565400.6,4126001890796.4,3733200722528.6,2334294192575.4,2080240476579.4,3024104539846.1,2486914126204.5,2862129349405,2911957879116.6,3313861087288.2,3391514808296.5,2169113716056,1561118851164.7,1106364423535.8,173903033310.82,50470339525.259
1,3,907.92307692308,907.92307692308,59523152359.39,1137018349575.9,12932543257214,14367452582407,12208985757995,11728556196671,4935604814183.5,4875445959787.4,6355882874141.5,4607587180432.5,4404434571112.3,4124149739089.5,3729844515678.3,2331440628089,2077077435961.4,3017909846169.8,2480694310505.1,2853567396085.4,2902525348989.1,3304161850193.1,3383458181502.2,2164916882479.4,1558583320296.5,1104814161504.7,173678890263.54,50399433761.138
1,3,911.51170568562,911.51170568562,59602304767.972,1138721546806.3,12951955417039,14394845986072,12234339044101,11749247084573,4943203706140.7,4881417708488.9,6360155253594.3,4608517654370.2,4403089983577.5,4120692058210.5,3724693516541.4,2327320803948.1,2072674651472.8,3009657015103,2472622268025.7,2842730931971,2890915361582.9,3292699479314.2,3374406803080.1,2160440595511.7,1556014663192.1,1103321988418.5,173470321123.28,50331138821.232
1,3,915.10033444816,915.10033444816,59797884955.935,1142502488199.5,12990428530952,14438153038659,12266784816560,11768524019217,4948629728396.9,4883655943861.9,6356974632749.2,4602770419420.4,4394296556871.9,4109403278984,3711817342351.4,2318127488571.1,2063581979306.7,2994289721373.1,2458592022377.3,2825227656143.4,2874043192707.1,3279412116159,3367716768290.6,2159264329044.3,1556648877151.5,1104498576983,173712903099.25,50384539664.541
1,3,918.6889632107,918.6889632107,60115743789.045,1148465586999.8,13048920472445,14498173451577,12306679495342,11786315944960,4951773687347.3,4881973045001.4,6345966474665.4,4590009899498.9,4377679963164.8,4089889863841.3,3690827778521.6,2303605722906.6,2049563737709.4,2971450440631.2,2438304154923.4,2800722540135.9,2851644401027,3264208049068.3,3363506742152.5,2161553919590.2,1560646916620,1108478040948.9,174429307968.18,50565751890.757
1,3,922.27759197324,922.27759197324,60584384679.675,1156957322517,13128065095597,14568120418505,12343325463330,11790957794555,4947763161932,4871870595667.6,6322290435785.3,4567402002014.5,4351220109907.7,4060918503765.9,3661203212362.1,2283691420109.4,2030774712055.7,2941943104953.7,2412846076450.4,2771108090882.2,2826749687343.5,3252835439864.8,3369979747211.3,2173573835084.8,1573016188437.7,1119064417401,176238635432.99,51047318135.034
1,3,925.86622073579,925.86622073579,61444650471.748,1172016663764.7,13260850745748,14663849536170,12371533583572,11761445067934,4925170357691.9,4839900122521.3,6265712222403.2,4519217598074.6,4299194445873.4,4007382107153.4,3609151031193.6,2249771128417.5,1999594571261.4,2895116889298.7,2373959454727.3,2728223215678,2795372337564.9,3251414242268.9,3404199694502.1,2210866237317.5,1607127987832,1146810869089,180886601068.23,52308991208.034
1,3,929.45484949833,929.45484949833,62359006701.394,1187899735227.7,13398652002868,14756936902814,12391717395555,11721299029591,4897785416110.7,4803066109284.2,6202854920130.2,4466578374994.3,4243049203239.7,3950168704733.3,3553982860303.4,2214012567508.6,1966890818766.5,2846432254621.1,2333865790512.3,2684449974572.7,2764598577780.3,3254920092206.5,3448060137009.8,2256452000712.4,1648275045698.7,1180098194769.2,186450361350.09,53828386984.177
1,3,933.04347826087,933.04347826087,64012047244.393,1215032051764.6,13604948734526,14813947281993,12302317501012,11535939513209,4804956805739.1,4699813317910.1,6054247443261.2,4353102058235.3,4130645068544.4,3842740391283.7,3456261276437.8,2153149742421.8,1913379912300.4,2772368180598.4,2277288189500.4,2628544793238,2742067725249.1,3325712007620.5,3623575691016.5,2415295782907,1785498883625.1,1289054287130.6,204520641639.46,58867364530.234
1,3,936.63210702341,936.63210702341,65665087787.393,1242164368301.5,13811245466183,14870957661172,12212917606470,11350579996827,4712128195367.5,4596560526536,5905639966392.2,4239625741476.2,4018240933849.1,3735312077834.1,3358539692572.2,2092286917334.9,1859869005834.4,2698304106575.6,2220710588488.5,2572639611903.2,2719536872718,3396503923034.5,3799091245023.1,2574139565101.7,1922722721551.6,1398010379491.9,222590921928.83,63906342076.29
1,3,940.22073578595,940.22073578595,67020579023.855,1260812554468.9,13858072486397,14619496667415,11810289025423,10889043049186,4511021538377.2,4396489381677.3,5645114744879.4,4052409687071.9,3843548002727,3578027597118.3,3225084897395.6,2014394061527.6,1794702599314.5,2622794545711.2,2168224740531,2524230406685.8,2738065186581,3646000749419.9,4339787357901,3062075989048.7,2350140753879.4,1743024153914.4,280760874724.21,78301691756.001
1,3,943.80936454849,943.80936454849,68327016003.971,1278062038986.4,13878609181166,14317180795252,11356021270817,10381975232501,4292064061577.3,4180456672713.1,5366138659544,3853036830706.1,3658586082498.5,3412523782141.6,3085739091656.3,1933693618963.4,1727614656178.9,2547046680537.2,2116413462800.5,2477056995086.4,2763362552931.7,3924959034194,4940687478497.7,3604266933021.4,2825400471903,2126954618088.5,345541696949.6,94239541676.952
1,3,947.39799331104,947.39799331104,63642887333.237,1191564509201.5,12861753934386,13221669835117,10485197571694,9613812315893.4,3991221269052.9,3894237666069.7,5011499506984.6,3614473805814,3449872958066.8,3241873066681.6,2966357307848.4,1872455116163,1698450899084.3,2514442109751.9,2090127944731.2,2441536489458.5,2748981426853.8,4501375000751.2,6324060604531.5,4906083103116.6,4036679703649.5,3247481424707.2,580158156368.75,173425534414
1,3,950.98662207358,950.98662207358,55714797694.822,1048886764638,11283138886829,11696634510321,9388803984246.6,8704263366252.4,3646036625772.2,3570011962996.1,4615887923594,3354688848899.8,3228298280342.5,3068435244753.6,2857786274089.4,1821755480078.9,1689823529773.1,2505200134616.4,2077664922372.4,2412326167932.6,2713113935681.6,5238867761301.1,8131151962839.7,6619245167277.4,5646522061672.8,4766883717063.7,906742588445.01,286861132035.13
1,3,954.57525083612,954.57525083612,42714198814.727,817789710277.29,8817739768159.2,9527311050442,7956487866608.5,7562474383221.3,3216780138874.6,3169319870667.4,4130488231912.1,3037404684544.3,2957957680273.2,2856140587338.6,2723316731052.2,1757028605512.4,1678607603005.8,2483607410251,2051522066465,2362308854897.3,2627774613065.7,6152503981885.5,10518405701638,8929435663776.4,7859113026586.8,6931515688488.5,1384993626228.4,465833659157.18
1,3,958.16387959866,958.16387959866,25907140502.115,517815110813.7,5668390815921.7,6779654975037.3,6148736069248.3,6126402137320.1,2667624163807.4,2659548478268.2,3513957996784.5,2626017449306.9,2598317403727.2,2558196539827.7,2505798637992.7,1639439257320.4,1615885373829.6,2393210949442.2,1973069962852.9,2258392184080.7,2510999465591.5,7178810362523.7,13362247702213,11743503698381,10594317631865,9656923384428.1,1996065517684.4,701350121244.11
1,3,961.7525083612,961.7525083612,15674475810.516,327050400998.55,3634368752394.8,4683831165441.6,4527323462579.1,4735834009374.3,2104122766573.5,2133659780941,2869154955547.2,2173204207868.7,2180742217823.8,2179846607772.4,2173972123312.5,1440215167320.6,1441105633292.8,2172173537876.5,1806090875808.6,2082146547971.7,2449018847737.5,7905357440502,15455181243872,13867080215814,12669831461535,11691565769544,2448501470032.9,867940399818.84
1,3,965.34113712375,965.34113712375,9462202945.5867,206084693054.51,2324558225580.3,3168553222159.1,3218982012880.1,3521423174369.7,1593304205571.7,1643559079870.5,2254034653207.6,1730779508414,1760136336041.2,1783366510692.8,1804508836302.6,1207636664275.7,1221737118500.6,1872487375549.3,1576085333954.8,1844153317587.9,2338632426595.6,8358428502675.9,16894160939037,15364999032609,14148962809421,13141622779499,2770563069206.3,984203984714.78
1,3,968.92976588629,968.92976588629,5731305789.4764,130170253512.54,1489726340008.4,2117480471944,2235563176901.4,2541957265721.2,1168504266060.4,1224394543396.7,1712298566704.4,1332906528257.2,1373343043966.2,1409351840588.7,1444600688257.1,975274327992.73,995720737586.65,1548375314370.8,1319274050355.9,1572414951952.7,2178122738972,8556658990732.3,17751153186286,16306035098812,15098797214780,14083604926054,2981397085937.1,1059667050271.5
1,3,972.51839464883,972.51839464883,3549943127.3813,83754414015.88,971207432292.91,1421951468695.2,1543891929791.1,1809968016679.7,842621339600.06,894464337108.39,1272619471552.8,1003009795922.1,1045919590346.5,1085954524393.3,1126061441909.6,766069768255.73,788277106756.84,1241074426988.3,1069045340823.5,1299719676918.9,1988218578564.6,8535069919123.1,18091723737244,16749947182347,15575645270740,14574021130830,3094183844823.9,1099886611856.1
1,3,976.10702341137,976.10702341137,2188215128.0687,53663050951.94,630570407327.08,945981803358.22,1051307318859.7,1265715927387.9,595774569625.91,639763090120.91,924791262761.43,737409015409.99,777821884006.8,816721109479.56,856330640845.89,586823598707.53,608296974282.63,968844795341.03,843211371625.2,1047766512538.1,1792519666272,8368700130671.5,18068459575877,16837920837257,15711746032934,14738495305312,3136250604620.8,1114863546333.2
1,3,979.69565217391,979.69565217391,1343147652.1039,34253746111.722,407887471827.08,624243318105.69,707269722069.6,871326219874.21,414056852992.12,449158606058,658689925280.65,530906835724.37,566073000502.22,600776899053.86,636638257953.41,439312700384.52,458589737333.58,738458590545.64,649114115564.97,826657429630.93,1603706351997.1,8099601235503.3,17765240412453,16646449023160,15578004100732,14643580912126,3121870893624.1,1109740188244.1
1,3,983.28428093645,983.28428093645,821372116.77967,21790610390.845,262952204287.25,409054752201.28,470914971141.9,591715162156.48,283488742510.8,310247055357.49,460885729844.67,375128518175.17,403988962528.07,433088985562,463591016272.35,322018695107.3,338399131059.99,550657678469.28,488741582367.41,640402833059.15,1429495324688.1,7762192590740.1,17255100786637,16243243659633,15237543527362,14348592388568,3063734655752.4,1089054182180.9
1,3,986.872909699,986.872909699,500633010.3238,13819711964.403,168992520388.72,266429573019.41,310784604890.89,397136892461.04,191593222208.48,211278787683.85,317465978151.1,260671159897.72,283292288843.44,306539185320.59,331246051417.19,231522784873,244841084920.96,402420012870.18,360590925403.06,488763807715.67,1273655626405.1,7383243723728.1,16599012379859,15686001833448,14744619954924,13904736246611,2972816349991.8,1056716163864.4
1,3,990.46153846154,990.46153846154,304238709.17032,8740115252.1025,108298043644.91,172627548640.47,203562112638.62,263860636569.08,128046287189.14,142124102783.09,215695604270.45,178487104426.27,195569089945.24,213422910500.22,232651359311.13,163552187731.1,173986500712.12,288687681428.67,261140885443.41,368845819187.67,1137112245129.9,6982635254860.3,15846012096217,15022201202711,14144346956591,13354861195118,2858338026903,1016007217632.4
1,3,994.05016722408,994.05016722408,184397104.95894,5513511904.0459,69219899251.945,111342468818.48,132473315042.81,173793853885.79,84757057415.134,94596614321.165,144810220230.5,120645771535.47,133154497323.69,146425561287,160897397835.99,113710593413.44,121628802594.25,203617383937.47,185948766152.39,276361574634.13,1018947384384.1,6574477242927.6,15034189591238,14289639407620,13473056596659,12733734342416,2727825078474.9,969602844555.94
1,3,997.63879598662,997.63879598662,111493356.90061,3469954055.0375,44134890027.794,71529015024.285,85733573777.66,113619365900.06,55641198972.993,62391050112.502,96219969451.157,80636370591.688,89564853053.923,99162920417.908,109750010148.49,77936467217.863,83781199292.545,141420991250.11,130411235354.69,206550966567.4,917209441181.93,6168308616765.9,14192142772802,13517450692249,12759101541840,12068711575181,2587238078101,919621413556.44
1,3,1001.2274247492,1001.2274247492,67265845.872802,2179132564.8655,28076819469.503,45791079149.285,55219948269.052,73804615542.261,36269012320.437,40828703055.07,63365582764.823,53371867117.212,59609936010.447,66393209122.837,73953434375.154,52742342345.856,56953847079.109,96868938544.706,90242418813.793,154791461048.37,829508688374.73,5770215745404.5,13340605565823,12727367199588,12023912134461,11380654566315,2441156043725.5,867689921883.95
1,3,1004.8160535117,1004.8160535117,41070557.636463,1382046016.0284,18024397211.906,29544276232.098,35798699615.878,48170388866.473,23737037719.977,26804735592.056,41812725051.177,35362641356.856,39674827078.965,44408563436.296,49731368682.867,35596148229.921,38586029221.99,66061028673.777,62200085538.325,117526664187.55,753937042959.78,5384577752778.8,12494954430325,11935616569695,11283544219480,10685229429879,2293024145774.2,815032397903.56
1,3,1008.4046822742,1008.4046822742,25403203.733082,886124584.44697,11689213898.65,19238421846.181,23400295726.224,31657557947.571,15634268610.43,17698954708.7,27722235052.533,23523738456.682,26490007971.65,29771710051.186,33489346689.749,24043276120.903,26146975721.806,45018043395.857,42878344143.883,90869614337.057,688003282189.48,5013541429540.6,11666144515894,11154489136552,10550490740266,9994847360300.9,2145613188016.7,762633044734.23
1,3,1011.9933110368,1011.9933110368,15639602.161495,565870025.63303,7550751838.5219,12472422770.391,15221170668.615,20689286953.899,10237024827.054,11614129821.181,18256836244.809,15536984638.972,17553185048.68,19799103435.893,22360337368.467,16096866112.512,17556127874.878,30383548956.88,29336775195.198,71354999685.559,629136500331.82,4656634665948.1,10858579868726,10389916534054,9831203915360.5,9316191254215.2,2000465279062.5,711039372665
1,3,1015.5819397993,1015.5819397993,9589419.2383799,360061417.35021,4860086419.0986,8053927556.5064,9857371895.4454,13453229864.139,6667596717.5201,7578723676.7612,11950489757.342,10195874579.994,11551740907.281,13071137095.224,14814089548.472,10690062779.142,11689326526.944,20325673868.61,19956511224.53,57056854682.983,575909013650.65,4313691166364.2,10074985680462,9645485934850.8,9129560238494.4,8653263202424.1,1858502019963.3,660578603422.42
1,3,1019.1705685619,1019.1705685619,5858610.6887161,228367042.13384,3118100917.5344,5182110017.7563,6358462715.4329,8708506827.1911,4322159079.2045,4920699085.4623,7780018685.3307,6652226010.8512,7555428927.3466,8572819804.5268,9745963399.8539,7047674151.3203,7724051866.5521,13488410215.225,13526621744.702,46514206374.312,527180498397.14,3984204891368.2,9316584304598.1,8923131653889.6,8447770203956,8008419367142,1720279283928.1,611448044221.96
1,3,1022.7591973244,1022.7591973244,3567836.5268489,144418431.94651,1994582105.9067,3323476947.481,4086864046.8558,5614329811.9857,2789859233.2451,3180590879.3827,5040354693.5936,4317791485.7108,4914452036.6676,5589548610.2608,6371516656.9747,4615962108.1963,5069071602.601,8886684165.861,9158967723.4503,38641112209.876,482055050017.74,3667466518335.3,8583534077851.4,8223588280127.1,7786821467359.6,7382798543456.4,1586080663551.6,563748289958.52
1,3,1026.347826087,1026.347826087,2166549.0443307,91087864.439016,1272435548.5118,2125162210.0503,2618324244.896,3606346337.5021,1793926532.7203,2047593555.4486,3251271401.916,2789659897.6662,3180938995.6011,3625347864.0546,4142122110.7434,3005618434.1716,3306386851.3538,5817358881.5791,6214046834.992,32645415540.346,439836801697.85,3362654776003.6,7875258142319.7,7546738681540.4,7146823249171.9,6776658006715.8,1455991235482.6,517509429268.8
1,3,1029.9364548495,1029.9364548495,1312227.3030489,57312289.366281,809719068.00973,1355234651.1768,1672555807.847,2308917020.5557,1149569597.2217,1313454035.5332,2089091309.7124,1794948693.3149,2049901053.4586,2340415116.5521,2679369911.6302,1946881512.2599,2144918939.1401,3786582363.1883,4239131747.9612,27959002121.05,399988282657.05,3068895189343.2,7190685617568.6,6891875727964.3,6527268422148.7,6189631203778.8,1329954565769.1,472711294565.21
1,3,1033.525083612,1033.525083612,792926.19877591,35980883.146687,514076774.19409,862093936.16675,1065547349.7062,1473857914.6004,734377113.04373,839803242.69085,1337668064.6892,1150676493.7625,1315869275.0214,1504623833.812,1725483650.7694,1255246994.1608,1384718403.7243,2452525719.8005,2918613428.3939,24180477591.491,362093923726.05,2785296126382.2,6528424589093.9,6257894878142.3,5927228643185.4,5620921178815.1,1207815801615.2,429298768027.19
1,3,1037.1137123746,1037.1137123746,478114.07250323,22542847.7898,325675647.34513,547132589.92242,677163414.90981,938260464.03146,467820089.07282,535382497.15193,853836111.57861,735218297.71992,841725647.14364,963708799.20056,1106788505.6666,805973659.5302,890091410.83408,1581654405.7503,2035481723.709,21029801186.508,325829716042.3,2510969656099.1,5886883404067.1,5643432784475.6,5345496437071.4,5069442546087.6,1089353519820.9,387193092680.33
1,3,1040.7023411371,1040.7023411371,294192.79218671,14367768.591884,209675368.7007,352792425.00977,437120109.78127,606501330.42524,302566116.21287,346469535.4847,553096670.86523,476635332.84543,546170800.99501,625954132.38853,719713432.50039,524516216.20944,579763811.82188,1033534456.7072,1458837241.7877,18339896902.894,291044325696.93,2245729904317.7,5265926035374.7,5048458728978.6,4782094263032.9,4535253326769.3,974587454702.66,346401242362.8
1,3,1044.2909698997,1044.2909698997,181721.54259461,9187307.6483953,135389240.79966,228120168.08758,282926183.03135,393032231.96205,196163689.12423,224743453.78551,359077381.71667,309646917.29535,355091204.08567,407312424.50712,468779847.64018,341869352.45341,378159726.08107,676489590.46839,1064704555.018,15941376305.453,257423040043.99,1988088434331.8,4662352076749.4,4470001653431.4,4234258385186.8,4015768606746,862969356943.01,306728295723.74
1,3,1047.8795986622,1047.8795986622,111747.92805804,5851610.3949616,87069072.627285,146894753.5601,182348220.05724,253584069.9612,126616701.05282,145129849.8608,232048731.96447,200223995.17736,229763072.27346,263752452.36045,303816088.60514,221696412.96872,245391166.50421,440729781.43542,787047147.56776,13741236947.817,224755856700.74,1736927605479.2,4073695553020.5,3905748776732.6,3699824248780.9,3508953771932.8,754065707414.71,268020075604.61
1,3,1051.4682274247,1051.4682274247,68450.533957533,3713544.495317,55770908.250673,94195120.038506,117014828.94478,162872353.20165,81351434.63526,93281736.198659,149242315.96058,128839649.18364,147932493.41041,169927318.21256,195884537.62229,143011320.50089,158387037.09534,285779156.71859,587438911.77883,11684159206.869,192901518591.45,1491449067940.6,3498171772797,3354016047045.9,3177208694068.1,3013314177725.8,647557078126.39,230162804699.4
1,3,1055.0568561873,1055.0568561873,41786.712428475,2348390.4053046,35562526.286156,60102311.072686,74692724.725723,104024905.39676,51970634.519707,59608791.899861,95415240.895,82404770.880835,94661129.872279,108794699.89509,125492221.98388,91659080.051549,101563683.05271,184223739.99299,439742465.45916,9730794557.7504,161734504502.36,1250878420346.4,2934016861647.9,2813123099178.9,2664819884054.6,2527335286072.7,543118943066.18,193040398961.31
1,3,1058.6454849498,1058.6454849498,25436.150722471,1479349.605715,22533147.524493,38058734.481511,47279389.402423,65844875.16284,32897567.607687,37736837.160166,60422814.647326,52198502.323697,59983413.041656,68968841.522208,79594265.944424,58155987.78736,64466722.61251,117627301.8497,326297776.7519,7853020029.0724,131142668391.96,1014472382681.1,2379505503492.7,2281403658802.2,2161057151412.8,2049471572338.3,440421265222.32,156533273936.81
1,3,1062.2341137124,1062.2341137124,15449.919339667,927030.86899617,14114378.64734,23737915.095402,29417354.387356,40917089.203691,20436990.395127,23439668.397114,37531645.282573,32427129.762455,37271418.767968,42867521.83505,49490570.331561,36170436.039993,40108476.979488,73640133.264039,235214495.64522,6030632086.8569,101027578167.15,781537888565.44,1832987116690,1757219609269.4,1664293493767.2,1578101445362.8,339126729163.57,120514575317.62
1,3,1065.8227424749,1065.8227424749,9376.4400837184,575619.00459744,8619311.6615734,14271146.918066,17545008.831257,24310290.596483,12131214.948345,13905770.938526,22258938.095691,19230540.330214,22105030.315358,25428379.5263,29364509.980221,21465322.701027,23807972.572192,43973578.643654,158466267.45707,4249051423.5984,71307881550.736,551475645715.89,1292973312693.4,1238995444533.6,1172816349866.6,1111405196951.4,238892124469.98,84841633106.63
1,3,1069.4113712375,1069.4113712375,5702.9260230682,350425.02445483,4931354.2540945,7716594.868676,9246892.3587979,12692071.510103,6320712.8491745,7237331.2957471,11577319.498492,10000078.08038,11494504.196752,13223427.467875,15272185.151737,11165257.300023,12385387.919077,22988043.14722,90549947.67638,2497564453.0747,41923913202.143,323866132375.9,758352634611.22,725325026495.06,684654980692.48,647070722192.63,139388179340.19,49338815133.511
1,3,1073,1073,3502.1324095171,203076.32474681,2293752.4800378,2686871.261285,2804632.2557437,3724832.8717678,1843617.3262345,2106824.5276827,3367360.7988805,2907564.56626,3342542.5136868,3844785.5449058,4439576.1519002,3246415.5560066,3599825.6354939,6704509.1623435,27526046.553799,767523442.91929,12838155006.795,98621488625.554,228870598130.93,215256339675.73,197152203759.08,181658642082.24,40369415306.451,13765892551.086
