x,y,z,id,temp
0.49628762541806,396.5,0,0.49628762541806,759.30662761769
0.50079933110368,396.5,0,0.50079933110368,758.41275923587
0.5053110367893,396.5,0,0.5053110367893,757.51889085405
0.50982274247492,396.5,0,0.50982274247492,756.62502247223
0.51433444816054,396.5,0,0.51433444816054,755.73115409041
0.51884615384615,396.5,0,0.51884615384615,754.80632253667
0.52335785953177,396.5,0,0.52335785953177,753.87442840541
0.52786956521739,396.5,0,0.52786956521739,752.94253427415
0.53238127090301,396.5,0,0.53238127090301,752.01064014288
0.53689297658863,396.5,0,0.53689297658863,751.07659640116
0.54140468227425,396.5,0,0.54140468227425,750.10667608366
0.54591638795987,396.5,0,0.54591638795987,749.13675576616
0.55042809364548,396.5,0,0.55042809364548,748.16683544867
0.5549397993311,396.5,0,0.5549397993311,747.19691513117
0.55945150501672,396.5,0,0.55945150501672,746.21563281814
0.56396321070234,396.5,0,0.56396321070234,745.20768592629
0.56847491638796,396.5,0,0.56847491638796,744.19973903445
0.57298662207358,396.5,0,0.57298662207358,743.1917921426
0.5774983277592,396.5,0,0.5774983277592,742.18384525076
0.58201003344482,396.5,0,0.58201003344482,741.15532381273
0.58652173913043,396.5,0,0.58652173913043,740.10934999998
0.59103344481605,396.5,0,0.59103344481605,739.06337618723
0.59554515050167,396.5,0,0.59554515050167,738.01740237448
0.60005685618729,396.5,0,0.60005685618729,736.97142856172
0.60456856187291,396.5,0,0.60456856187291,735.89566751219
0.60908026755853,396.5,0,0.60908026755853,734.81166646767
0.61359197324415,396.5,0,0.61359197324415,733.72766542316
0.61810367892977,396.5,0,0.61810367892977,732.64366437864
0.62261538461538,396.5,0,0.62261538461538,730.92997354121
0.627127090301,396.5,0,0.627127090301,705.29432429039
0.63163879598662,396.5,0,0.63163879598662,679.84135981121
0.63615050167224,396.5,0,0.63615050167224,660.93151506605
0.64066220735786,396.5,0,0.64066220735786,660.68380457758
0.64517391304348,396.5,0,0.64517391304348,660.43609408911
0.6496856187291,396.5,0,0.6496856187291,660.18838360065
0.65419732441472,396.5,0,0.65419732441472,659.94067311218
0.65870903010033,396.5,0,0.65870903010033,659.69351522841
0.66322073578595,396.5,0,0.66322073578595,659.45446232605
0.66773244147157,396.5,0,0.66773244147157,659.21540942369
0.67224414715719,396.5,0,0.67224414715719,658.97635652133
0.67675585284281,396.5,0,0.67675585284281,658.73730361897
0.68126755852843,396.5,0,0.68126755852843,658.49825071661
0.68577926421405,396.5,0,0.68577926421405,658.26624262984
0.69029096989967,396.5,0,0.69029096989967,658.03526258786
0.69480267558528,396.5,0,0.69480267558528,657.80428254588
0.6993143812709,396.5,0,0.6993143812709,657.5733025039
0.70382608695652,396.5,0,0.70382608695652,657.34232246193
0.70833779264214,396.5,0,0.70833779264214,657.11648448061
0.71284949832776,396.5,0,0.71284949832776,656.89304987613
0.71736120401338,396.5,0,0.71736120401338,656.66961527165
0.721872909699,396.5,0,0.721872909699,656.44618066717
0.72638461538462,396.5,0,0.72638461538462,656.22274606269
0.73089632107023,396.5,0,0.73089632107023,656.00277696463
0.73540802675585,396.5,0,0.73540802675585,655.78641042691
0.73991973244147,396.5,0,0.73991973244147,655.5700438892
0.74443143812709,396.5,0,0.74443143812709,655.35367735148
0.74894314381271,396.5,0,0.74894314381271,655.13731081377
0.75345484949833,396.5,0,0.75345484949833,654.92292888643
0.75796655518395,396.5,0,0.75796655518395,654.71319695786
0.76247826086957,396.5,0,0.76247826086957,654.5034650293
0.76698996655518,396.5,0,0.76698996655518,654.29373310074
0.7715016722408,396.5,0,0.7715016722408,654.08400117218
0.77601337792642,396.5,0,0.77601337792642,653.87494286673
0.78052508361204,396.5,0,0.78052508361204,653.67145077699
0.78503678929766,396.5,0,0.78503678929766,653.46795868725
0.78954849498328,396.5,0,0.78954849498328,653.26446659751
0.7940602006689,396.5,0,0.7940602006689,653.06097450777
0.79857190635452,396.5,0,0.79857190635452,652.85748241803
0.80308361204013,396.5,0,0.80308361204013,652.65938034178
0.80759531772575,396.5,0,0.80759531772575,652.46176753691
0.81210702341137,396.5,0,0.81210702341137,652.26415473203
0.81661872909699,396.5,0,0.81661872909699,652.06654192716
0.82113043478261,396.5,0,0.82113043478261,651.86892912228
0.82564214046823,396.5,0,0.82564214046823,651.67534277901
0.83015384615385,396.5,0,0.83015384615385,651.48327907821
0.83466555183946,396.5,0,0.83466555183946,651.2912153774
0.83917725752508,396.5,0,0.83917725752508,651.0991516766
0.8436889632107,396.5,0,0.8436889632107,650.90708797579
0.84820066889632,396.5,0,0.84820066889632,650.71782788811
0.85271237458194,396.5,0,0.85271237458194,650.5310101654
0.85722408026756,396.5,0,0.85722408026756,650.34419244268
0.86173578595318,396.5,0,0.86173578595318,650.15737471997
0.8662474916388,396.5,0,0.8662474916388,649.97055699726
0.87075919732441,396.5,0,0.87075919732441,649.78544423836
0.87527090301003,396.5,0,0.87527090301003,649.60359354536
0.87978260869565,396.5,0,0.87978260869565,649.42174285236
0.88429431438127,396.5,0,0.88429431438127,649.23989215936
0.88880602006689,396.5,0,0.88880602006689,649.05804146636
0.89331772575251,396.5,0,0.89331772575251,648.87690703968
0.89782943143813,396.5,0,0.89782943143813,648.69976610095
0.90234113712375,396.5,0,0.90234113712375,648.52262516222
0.90685284280936,396.5,0,0.90685284280936,648.34548422349
0.91136454849498,396.5,0,0.91136454849498,648.16834328477
0.9158762541806,396.5,0,0.9158762541806,647.99120234604
0.92038795986622,396.5,0,0.92038795986622,647.81835854685
0.92489966555184,396.5,0,0.92489966555184,647.6456895714
0.92941137123746,396.5,0,0.92941137123746,647.47302059595
0.93392307692308,396.5,0,0.93392307692308,647.3003516205
0.9384347826087,396.5,0,0.9384347826087,647.12768264505
0.94294648829431,396.5,0,0.94294648829431,646.95828636799
0.94745819397993,396.5,0,0.94745819397993,646.7898691302
0.95196989966555,396.5,0,0.95196989966555,646.62145189241
0.95648160535117,396.5,0,0.95648160535117,646.45303465462
0.96099331103679,396.5,0,0.96099331103679,646.28461741683
0.96550501672241,396.5,0,0.96550501672241,646.11854182513
0.97001672240803,396.5,0,0.97001672240803,645.95417197629
0.97452842809365,396.5,0,0.97452842809365,645.78980212745
0.97904013377926,396.5,0,0.97904013377926,645.62543227861
0.98355183946488,396.5,0,0.98355183946488,645.46106242977
0.9880635451505,396.5,0,0.9880635451505,645.29818688044
0.99257525083612,396.5,0,0.99257525083612,645.13767445838
0.99708695652174,396.5,0,0.99708695652174,644.97716203632
1.0015986622074,396.5,0,1.0015986622074,644.81664961427
1.006110367893,396.5,0,1.006110367893,644.65613719221
1.0106220735786,396.5,0,1.0106220735786,644.49634691887
1.0151337792642,396.5,0,1.0151337792642,644.33951502849
1.0196454849498,396.5,0,1.0196454849498,644.1826831381
1.0241571906355,396.5,0,1.0241571906355,644.02585124772
1.0286688963211,396.5,0,1.0286688963211,643.86901935733
1.0331806020067,396.5,0,1.0331806020067,643.7122051605
1.0376923076923,396.5,0,1.0376923076923,643.55888880213
1.0422040133779,396.5,0,1.0422040133779,643.40557244375
1.0467157190635,396.5,0,1.0467157190635,643.25225608537
1.0512274247492,396.5,0,1.0512274247492,643.09893972699
1.0557391304348,396.5,0,1.0557391304348,642.94562336861
1.0602508361204,396.5,0,1.0602508361204,642.79504270073
1.064762541806,396.5,0,1.064762541806,642.64508772697
1.0692742474916,396.5,0,1.0692742474916,642.4951327532
1.0737859531773,396.5,0,1.0737859531773,642.34517777944
1.0782976588629,396.5,0,1.0782976588629,642.19522280567
1.0828093645485,396.5,0,1.0828093645485,626.06940897843
1.0873210702341,396.5,0,1.0873210702341,600.34869385887
1.0918327759197,396.5,0,1.0918327759197,585.12609333921
1.0963444816054,396.5,0,1.0963444816054,585.12605200307
1.100856187291,396.5,0,1.100856187291,585.12601066692
1.1053678929766,396.5,0,1.1053678929766,585.12596933078
1.1098795986622,396.5,0,1.1098795986622,585.12592799463
1.1143913043478,396.5,0,1.1143913043478,585.12588665848
1.1189030100334,396.5,0,1.1189030100334,585.12584547148
1.1234147157191,396.5,0,1.1234147157191,585.12580950821
1.1279264214047,396.5,0,1.1279264214047,585.12577354495
1.1324381270903,396.5,0,1.1324381270903,585.12573758169
1.1369498327759,396.5,0,1.1369498327759,585.12570161842
1.1414615384615,396.5,0,1.1414615384615,585.12566565516
1.1459732441472,396.5,0,1.1459732441472,585.1256296919
1.1504849498328,396.5,0,1.1504849498328,585.12559711479
1.1549966555184,396.5,0,1.1549966555184,585.12556636672
1.159508361204,396.5,0,1.159508361204,585.12553561864
1.1640200668896,396.5,0,1.1640200668896,585.12550487057
1.1685317725753,396.5,0,1.1685317725753,585.1254741225
1.1730434782609,396.5,0,1.1730434782609,585.12544337442
1.1775551839465,396.5,0,1.1775551839465,585.12541399911
1.1820668896321,396.5,0,1.1820668896321,585.12538831996
1.1865785953177,396.5,0,1.1865785953177,585.12536264082
1.1910903010033,396.5,0,1.1910903010033,585.12533696168
1.195602006689,396.5,0,1.195602006689,585.12531128254
1.2001137123746,396.5,0,1.2001137123746,585.1252856034
1.2046254180602,396.5,0,1.2046254180602,585.12525992425
1.2091371237458,396.5,0,1.2091371237458,585.12523864709
1.2136488294314,396.5,0,1.2136488294314,585.12521790097
1.2181605351171,396.5,0,1.2181605351171,585.12519715486
1.2226722408027,396.5,0,1.2226722408027,585.12517640874
1.2271839464883,396.5,0,1.2271839464883,585.12515566263
1.2316956521739,396.5,0,1.2316956521739,585.12513491651
1.2362073578595,396.5,0,1.2362073578595,585.12511664036
1.2407190635452,396.5,0,1.2407190635452,585.12510070077
1.2452307692308,396.5,0,1.2452307692308,585.12508476118
1.2497424749164,396.5,0,1.2497424749164,585.12506882158
1.254254180602,396.5,0,1.254254180602,585.12505288199
1.2587658862876,396.5,0,1.2587658862876,585.1250369424
1.2632775919732,396.5,0,1.2632775919732,585.12502163768
1.2677892976589,396.5,0,1.2677892976589,585.12501038665
1.2723010033445,396.5,0,1.2723010033445,585.12499913563
1.2768127090301,396.5,0,1.2768127090301,585.1249878846
1.2813244147157,396.5,0,1.2813244147157,585.12497663358
1.2858361204013,396.5,0,1.2858361204013,585.12496538255
1.290347826087,396.5,0,1.290347826087,585.12495413153
1.2948595317726,396.5,0,1.2948595317726,585.12494634608
1.2993712374582,396.5,0,1.2993712374582,585.12493967347
1.3038829431438,396.5,0,1.3038829431438,585.12493300086
1.3083946488294,396.5,0,1.3083946488294,585.12492632825
1.3129063545151,396.5,0,1.3129063545151,585.12491965564
1.3174180602007,396.5,0,1.3174180602007,585.12491298303
1.3219297658863,396.5,0,1.3219297658863,585.12490800422
1.3264414715719,396.5,0,1.3264414715719,585.12490580699
1.3309531772575,396.5,0,1.3309531772575,585.12490360977
1.3354648829431,396.5,0,1.3354648829431,585.12490141254
1.3399765886288,396.5,0,1.3399765886288,585.12489921531
1.3444882943144,396.5,0,1.3444882943144,585.12489701809
1.349,396.5,0,1.349,585.12489482086
