x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15,group16,group17,group18
1,3,979.69565217391,979.69565217391,35930549283.394,1071118017085.1,2100222003166.6,425764138273.79,626790609919.05,507188873679.4,1149459604457.4,1059703114533.5,1183784188106.8,1460296306478.6,1587418137801.1,8078825830755.8,17742918349926,16632384240730,15567732300360,14635864357233,3120518997606.5,1109235767333.1
1,3,983.28428093645,983.28428093645,22839791275.179,713354347936.31,1457470084956.4,296962641486.34,440818996262.44,359166033610.24,828140631968.46,775154975763.87,880472712914.66,1127351848080,1413926031970.8,7736640012276.7,17219990587511,16216770401222,15215573152729,14329879997727,3060048168475.6,1087720394311.9
1,3,986.872909699,986.872909699,14477715306.55,473636464137.87,1003224939817.9,205278544289.62,306834244693.1,251431915648.5,588429726297.92,558236709666.52,643819151949.2,859661960607.89,1260389507089.8,7356754327699.9,16557500748541,15652387719276,14715516196942,13879067282727,2967609695762.8,1054843003780.4
1,3,990.46153846154,990.46153846154,9153926311.5517,313583810252.26,685621308162,140795787852,211675723601.39,174285385802.17,413133061967.38,396584616003.88,463765128604.23,649983368470.3,1126805350906.8,6957773556816.1,15803085057936,14985830666958,14112045574726,13325807856019,2852347646670,1013856755194.9
1,3,994.05016722408,994.05016722408,5774538594.9707,207070424794.46,465604335062.96,95907869663.464,144900893089.73,119785918512.69,287075722434.28,278422333097.94,329702539718.62,489282454950.02,1011607511388.4,6552693620619.1,14993331874205,14253796935613,13440611986218,12704138144454,2721649198169.2,967387850134.49
1,3,997.63879598662,997.63879598662,3635120893.6128,136400913584.96,314414703801.86,64936039936.34,98520342438.457,81722239644.766,197703217730.92,193459698062.22,231722383446.14,368297358393.58,912459265831.37,6150191899196.4,14155473828923,13484326086195,12728638048937,12040605294869,2581314727314.5,917497596131.28
1,3,1001.2274247492,1001.2274247492,2283967224.1377,89644293200.186,211253603552.52,43730001338.053,66586782947.391,55394517819.36,135097712925.51,133221045034.83,161249869967.9,278484307626.78,826799314796.72,5755763509544.9,13309141404419,12698198599756,11996710501472,11355313367699,2435768718356.7,865757990591
1,3,1004.8160535117,1004.8160535117,1449536058.1403,59360496888.883,142539738907.97,29562112600.551,45147987282.294,37649073071.537,92431054089.236,91728836543.374,112072994539.43,213466376386.38,752670372550.89,5373406886183.5,12468888698463,11910894132460,11260203013602,10663303139990,2288326486344.4,813346866648.39
1,3,1008.4046822742,1008.4046822742,930191568.8818,39647195809.521,96746503622.967,20096781965.042,30768758832.411,25709108663.466,63465930032.246,63317188393.971,78030420288.972,166525611159.38,687664508092.44,5005095447732.7,11645097991589,11134120787799,10531048013739,9976452373420.3,2141644460651.1,761207767283.11
1,3,1011.9933110368,1011.9933110368,594632098.50944,26386953034.037,65351266892.146,13594776825.604,20860752386.253,17461433194.439,43318325665.842,43421064668.768,53980338570.632,131780509603.7,629358860000.75,4650381160647.2,10841951801476,10373523733224,9815395166834.6,9301138971202.9,1997196298508.1,709863889372.82
1,3,1015.5819397993,1015.5819397993,378831358.6384,17505012425.706,43949588846.745,9154619706.2138,14075903423.408,11801020281.521,29405055762.902,29598949227.236,37135955475.763,105995285772.16,576427564909.41,4309146120728.7,10062097327067,9632561842178.7,9116975806155.9,8641212963559.9,1855868481693.2,659629985611.23
1,3,1019.1705685619,1019.1705685619,240615563.28167,11578423066.697,29436740025.334,6138876206.6647,9456194139.3885,7939297640.3088,19860586858.734,20066551228.117,25430380130.648,86721560248.974,527816817981.09,3980956147222.9,9306763977540.2,8913128994674.5,8437940408816.5,7998959790112.6,1718199247525,610697108498.9
1,3,1022.7591973244,1022.7591973244,152410921.81474,7637534278.108,19642587429.699,4100749536.4851,6327104598.4497,5319002736.986,13352656842.886,13536244254.119,17352451199.919,72135973246.45,482698472888.7,3665179660319.7,8576167181494.8,8215976524231.6,7779274437620.4,7375504322617.8,1584467044545.6,563164036589.82
1,3,1026.347826087,1026.347826087,96302565.738853,5025326003.4269,13061987783.698,2729581094.4727,4217773809.1911,3549868815.9951,8939605216.2966,9089568530.3367,11811806994.672,60900057462.899,440426034247.57,3361068507439.8,7869811670471.6,7541037272806,7141120626444.8,6771126298015.5,1454760041488.3,517061967219.24
1,3,1029.9364548495,1029.9364548495,60713850.473274,3298845847.0245,8658371686.0202,1810950310.0919,2802065177.3093,2360814422.7919,5962061596.84,6078266493.8446,8031070338.3079,52043726634.362,400495515702.27,3067811392760.9,7186715289750.6,6887669770881,6523024259427.6,6185502087922.8,1329029737495,472373559759.64
1,3,1033.525083612,1033.525083612,38198920.994176,2160802182.1806,5722434342.3377,1197843863.4198,1855675292.1348,1564936231.4289,3962200583.1705,4049107515.8421,5461926326.947,44871540504.993,362512311982.94,2784568135119.3,6525571235847.9,6254838906502.5,5924116404855.9,5617886539040.4,1207131525363.5,429047343234.46
1,3,1037.1137123746,1037.1137123746,23988410.265111,1412469953.565,3771622630.1889,790070365.28945,1225318830.2403,1034227573.4515,2624532876.3709,2687886142.1914,3721309309.355,38889430243.2,326164250444.37,2510490880664.2,5884863567920.5,5641247182274.3,5343248270348.7,5067247168131.4,1088854796547.9,387008408209.74
1,3,1040.7023411371,1040.7023411371,15324419.242948,936158952.27151,2517363566.6427,527656823.44023,819104758.99915,691860294.73854,1759077190.3416,1804785139.8908,2576912042.1859,33801081318.967,291306799369,2245419159588.6,5264505444197.3,5046907022044.6,4780480903590.8,4533676864931.2,974226420566.53,346266265669.75
1,3,1044.2909698997,1044.2909698997,9822571.2905334,621980711.49888,1683221436.7172,353011126.84112,548453495.74412,463551957.95282,1180611400.9309,1213246392.7981,1797900400.6767,29290530773.264,257626132703.46,1987893164960.7,4661367246104.5,4468915563907.8,4233115023807.7,4014651510276.4,862711118801.55,306630607773.8
1,3,1047.8795986622,1047.8795986622,6272261.8501883,411678750.95764,1120710018.3265,235159738.37318,365635706.98314,309217355.36546,788774516.58824,811789505.16916,1258053995.5373,25179933256.565,224911029731.3,1736811697479.7,4073027577170,3905004198813.5,3699028455113.1,3508176905048,753884082788.84,267950355677.72
1,3,1051.4682274247,1051.4682274247,3991306.9836922,271371900.74486,742689131.36395,155910397.93696,242581805.29125,205258959.06738,524326129.45244,540360201.58853,882421787.83638,21361577090.108,193018740168.36,1491386446139.4,3497730692198.1,3353518059579.6,3176666294183.5,3012785530718.7,647431766308.79,230113824252.42
1,3,1055.0568561873,1055.0568561873,2531254.5900206,177949205.7462,489126965.72128,102718889.40041,159910429.62919,135366182.47646,346204579.11151,357223355.56262,618714284.45078,17757270563.009,161822012628.99,1250850277127.5,2933735216123.3,2812799894187.7,2664459301344.8,2526984696506.4,543034412992.39,193006626448.13
1,3,1058.6454849498,1058.6454849498,1599306.927328,115717420.56443,318839271.2822,66971500.57691,104295670.75413,88313565.047106,226077512.66238,233512102.95017,430626725.75421,14310027285.939,131206974987.96,1014465149685.4,2379333217678.1,2281201594248,2160824727453.8,2049246311118.8,440365815085.91,156510540820.31
1,3,1062.2341137124,1062.2341137124,1005320.1018053,74039300.792214,203586754.73034,42756408.274982,66581329.525702,56382055.630431,144419269.85707,149288039.61025,292989673.93508,10978066366.572,101073571036.04,781541763607.16,1832887539993.6,1757099299433.7,1664149750562.6,1577962662220.4,339091722148.91,120499804978.11
1,3,1065.8227424749,1065.8227424749,626267.16872051,45682424.828584,123879464.73101,25990027.18604,40440066.624861,34235647.208623,87707620.79675,90714032.074002,188270117.35524,7730423143.441,71338930160.926,551483542716.45,1292920257649.3,1238928786066.1,1172733123876.5,1111325179510.1,238871393431.62,84832630501.631
1,3,1069.4113712375,1069.4113712375,382628.80612473,25667430.311697,65987020.582726,13796379.930786,21423570.277014,18124448.568752,46424070.934242,48028924.884546,104047699.58397,4543434675.8409,41941945204.922,323872987727.18,758328287866.03,725293055496.73,684613349510.58,647030907726.86,139377585784.5,49334112943.665
1,3,1073,1073,222798.23569264,10459896.821309,19774816.645244,4064274.4648532,6289986.1166706,5316954.0568604,13617310.988379,14086107.984004,31175770.514428,1397272490.6692,12843748456.153,98623932234.955,228864209182,215247816595.57,197141131938.78,181648326122.62,40366543216.113,13764648766.095
