x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15,group16,group17,group18
1,3,660.30769230769,660.30769230769,1075795525593.3,24544506627046,10949093894720,14950780616056,4376829557264.8,5715212621882.3,4151894267174.7,7724065549037.7,3402814741110.4,2141599695923.6,4745206344522.1,5156860009938.3,6651926434567.7,6829538414699.1,2023371988002.8,1461735401405.3,232068197257.22,66984670432.28
1,3,663.89632107023,663.89632107023,1073706794981.4,24496851668006,10927835393013,14921752471288,4368331584692.7,5704116059706,4143833012976.8,7709068604062.3,3396207876432.7,2137441589658.6,4735993095448.7,5146847482982.8,6639011064132.6,6816278173780.5,2019443404097.7,1458897291786.2,231617612932.1,66854612799.981
1,3,667.48494983278,667.48494983278,1071618064369.4,24449196708965,10906576891307,14892724326520,4359833612120.6,5693019497529.6,4135771758779,7694071659086.9,3389601011755,2133283483393.6,4726779846375.3,5136834956027.2,6626095693697.5,6803017932861.8,2015514820192.6,1456059182167.1,231167028606.98,66724555167.681
1,3,671.07357859532,671.07357859532,1069410885381.1,24398839327032,10884112862575,14862050058606,4350853738363.7,5681293674623.2,4127253369624.6,7678224273644.2,3382619488067.2,2128889581304.4,4717044137633.5,5126254645517.6,6612447929676.4,6789005743250.6,2011363458185.1,1453060131991.4,230690893020.17,66587122363.372
1,3,674.66220735786,674.66220735786,1067202538095.8,24348455290173,10861636943316,14831359554412,4341869111449.7,5669561645101.8,4118730471591,7662368500014.8,3375634268988.8,2124493353479.9,4707303275692.3,5115668734763.7,6598792941805.6,6774986136910.9,2007209898840.7,1450059494403.6,230214505412.48,66449616815.207
1,3,678.2508361204,678.2508361204,1064901253448.9,24295950869430,10838215139565,14799377463889,4332506373719.1,5657335883074.8,4109848894919.7,7645845451182.5,3368355083813,2119912114815.8,4697152479864,5104637328001.4,6584563301144.6,6760376534415,2002881542704.2,1446932579180.1,229718069701.93,66306324538.711
1,3,681.83946488294,681.83946488294,1062573828261.6,24242850047202,10814527286389,14767032088202,4323037284561.1,5644971248647.5,4100866432520.1,7629134717504.4,3360993214639,2115278838056,4686886381716.5,5093480616343.6,6570172027592.4,6745600983391.3,1998504021382.4,1443770145780,229215995050.98,66161404626.108
1,3,685.42809364548,685.42809364548,1060178767549.1,24188206107459,10790151062154,14733746755669,4313293023828.3,5632247298531.3,4091622940395.9,7611938371811.3,3353417410547.5,2110510918974.6,4676321952671.7,5081999693347.8,6555362548429.9,6730396060560.1,1993999291066.8,1440515813374.3,228699330320.66,66012273401.056
1,3,689.01672240803,689.01672240803,1057732832746,24132401465553,10765257058963,14699754406378,4303341784534.9,5619253078333.6,4082183106928.5,7594376758463.5,3345680688885.7,2105641724629.1,4665533125086.7,5070274905061.6,6540238503363.5,6714868172834.7,1989398876687.7,1437192356373.1,228171691224.15,65859974510.927
1,3,692.60535117057,692.60535117057,1055244336448.2,24075625775019,10739929879594,14665170563753,4293217386069.2,5606032749004.3,4072579013437.6,7576509560612,3337809342889.1,2100687802961.2,4654556564721.2,5058346098028.2,6524851291138.9,6699070091334,1984718412622.5,1433811069446.2,227634870926.93,65705025538.951
1,3,696.19397993311,696.19397993311,1052680489678.2,24017130949076,10713835809172,14629539546864,4282786428224.9,5592412118184,4062684115538.3,7558101358814.6,3329699659229.6,2095583880834.5,4643247643997.5,5046056098113.5,6508998170239.7,6682793661301.7,1979896229342.2,1430327400960.2,227081796317.85,65545384886.871
1,3,699.78260869565,699.78260869565,1050098909139.4,23958231523845,10687561250607,14593662077072,4272283321503.1,5578697276243.2,4052720776703,7539565831521.3,3321533882706,2090444656040,4631860502133.8,5033681091316.4,6493035397558,6666404651769.2,1975040692395.2,1426819636939.5,226524896251.06,65384640046.293
1,3,703.37123745819,703.37123745819,1047417777273.6,23897060816261,10660273493194,14556401104777,4261375195602.5,5564453565218.8,4042373233806.9,7520315542341.1,3313053219983.2,2085107254114.3,4620034253481,5020828884887.5,6476457077184.9,6649383659336.7,1969997919344.4,1423176608809.1,225946521369.96,65217696668.264
1,3,706.95986622074,706.95986622074,1044736645407.8,23835890108677,10632985735781,14519140132482,4250467069701.9,5550209854194.3,4032025690910.7,7501065253160.9,3304572557260.5,2079769852188.6,4608208004828.1,5007976678458.6,6459878756811.9,6632362666904.2,1964955146293.5,1419533580678.7,225368146488.85,65050753290.234
1,3,710.54849498328,710.54849498328,1041945713674.5,23772214296516,10604580473560,14480353230086,4239112229071,5535382828556.2,4021254391272.3,7481026619473.4,3295744591738.5,2074213871383.1,4595897444647.9,4994598146164.7,6442621520011.8,6614644630890.7,1959705861768.6,1415741363426.7,224766086029.7,64876973254.971
1,3,714.13712374582,714.13712374582,1039147952669.1,23708382673233,10576105705387,14441471418726,4227729603922.1,5520519522235.5,4010456735044.2,7460938952766.4,3286895024867.4,2068644295528.2,4583556761524.7,4981186877743.2,6425322056339.9,6596883240542.7,1954443732756.2,1411939866991.5,224162552387.96,64702767997.048
1,3,717.72575250836,717.72575250836,1036265356784.1,23642615526299,10546767517384,14401410625166,4216001832746.6,5505205528473.6,3999331670867,7440242186006.7,3277777120808.9,2062905838685.8,4570841883941,4967368953225.8,6407498040295.8,6578583292232,1949022046434.4,1408023102313.3,223540718518.19,64523280521.113
1,3,721.3143812709,721.3143812709,1033351651534.9,23576138613401,10517112709118,14360917493081,4204147494839.3,5489726265428.3,3988086544597.7,7419322059286.4,3268560816194.7,2057105452361.4,4557989787423.2,4953401905934.1,6389481668337.9,6560085852089,1943541849668.8,1404064068208,222912173865.54,64341856030.065
1,3,724.90301003344,724.90301003344,1030377804085.4,23508289544944,10486845794484,14319588542212,4192048471701.6,5473927495417.7,3976609308202.4,7397970121770.6,3259154278638.6,2051185340821.1,4544872412310.7,4939146566983,6371093424264.9,6541206610794.2,1937948537557.8,1400023316704.1,222270655586.48,64156686803.174
1,3,728.49163879599,728.49163879599,1027348868257.9,23439183624822,10456018209523,14277494007427,4179725324530,5457836066999.3,3964919466176.6,7376222659044.2,3249573493645.4,2045155564719.9,4531512050285.7,4924627161870.2,6352364556941.3,6521977651561.2,1932251615321,1395907714613.7,221617253870.57,63968087515.134
1,3,732.08026755853,732.08026755853,1024284192435.5,23369262290053,10424826875358,14234902780523,4167256771168.4,5441554768968,3953091690822.1,7354218589251.4,3239879661185.9,2039054640940.3,4517994044308.3,4909936437120,6333414701672.9,6502521803986.2,1926487473395.9,1391743551310.1,220956142473.75,63777262888.049
1,3,735.66889632107,735.66889632107,1021140768267.9,23297544297098,10392834067998,14191217158312,4154467834523.8,5424855118389.7,3940959997644.8,7331649119771.5,3229936743605.7,2032796952673.7,4504128690759.1,4894868232237,6313977928734,6482566037997.3,1920575221789.8,1387472389804.2,220278043816.04,63581535021.088
1,3,739.25752508361,739.25752508361,1017985697837.7,23225560592516,10360722729057,14147369683656,4141631515716.2,5408093596768.2,3928783357418.8,7308996032143.3,3219956988305.2,2026516080179.8,4490211967256.9,4879744201034.7,6294469144541.5,6462536338062.9,1914641065946.3,1383185404121.3,219597432878.65,63385082004.235
1,3,742.84615384615,742.84615384615,1014728555955,23151248108928,10327572542632,14102103684031,4128379924954.2,5390789818157.7,3916212787334.1,7285610089162.4,3209654375813.7,2020032013936.3,4475845021573.6,4864130890675.8,6274329231416.3,6441858658127.9,1908514934581.1,1378759730448.9,218894803543.9,63182273549.1
1,3,746.4347826087,746.4347826087,1011471414072.3,23076935625340,10294422356206,14056837684406,4115128334192.3,5373486039547.2,3903642217249.5,7262224146181.6,3199351763322.2,2013547947692.9,4461478075890.4,4848517580317,6254189318291.1,6421180978192.9,1902388803215.8,1374334056776.5,218192174209.15,62979465093.965
1,3,750.02341137124,750.02341137124,1008113474477,23000323423560,10260246286073,14010170861703,4101466653702.8,5355646770871.1,3890682633253.1,7238114493459.8,3188730322744.4,2006863223477.5,4446666526721,4832421096999.1,6233426152617.2,6399863404933.5,1896073092167.3,1369771425942.8,217467801268.47,62770380516.608
1,3,753.61204013378,753.61204013378,1004743413731,22923434675517,10225946851127,13963335586887,4087755659005.3,5337743108315.4,3877676269462.7,7213917813021,3178070542375.2,2000154369691.6,4431801512986.8,4816266511050.9,6212588039428.5,6378468883068.7,1889734583737.3,1365192325703.9,216740813610.48,62560541221.5
1,3,757.20066889632,757.20066889632,1001296805540.9,22844799483863,10190868343269,13915436504348,4073733235564.8,5319432786058.2,3864374482346.3,7189171536143.8,3167168639045.6,1993293133174.1,4416598860678.8,4799744996392.9,6191276618682.6,6356588416080.6,1883252105461.5,1360509217998.9,215997313509.1,62345935738.421
1,3,760.78929765886,760.78929765886,997814652802.39,22765353336988,10155428075523,13867043446267,4059566201234.3,5300933632735.2,3850935516401.1,7164170056007.3,3156154306733,1986361138247.3,4401239427033.8,4783053099621.6,6169745419163.1,6334482302107.5,1876702775271.6,1355777814776.5,215246145910.12,62129117091.975
1,3,764.3779264214,764.3779264214,994279869123.01,22684706406578,10119452149073,13817918958123,4045185041487.2,5282154877299.4,3837293429878.6,7138790696884.5,3144973501089.5,1979324371530.5,4385647847724.3,4766108918494.8,6147888793134.2,6312042072024.4,1870054457198,1350974900173.9,214483625012.57,61909021404.832
1,3,767.96655518395,767.96655518395,990686478991.75,22602722360373,10082879747326,13767979996208,4030565445361.9,5263064774821.2,3823425161263.3,7112990555874.4,3133607321384.6,1972170937644.7,4369797765840.5,4748883809634.4,6125669792943.7,6289229791595.8,1863295912543.8,1346092355068.7,213708461807.39,61685276614.619
1,3,771.55518394649,771.55518394649,987064023128.22,22520075175971,10046011525985,13717637100149,4015827598006.7,5243820261611.7,3809444719047.9,7086981730883.9,3122149206670.6,1964959643472.7,4353819481301.9,4731519376170.6,6103271074350.8,6266232993331.3,1856482701108.2,1341170317259.3,212927028654.73,61459722053.547
1,3,775.14381270903,775.14381270903,983360277628.33,22435573358688,10008315970692,13666164500581,4000759031322.4,5224143899926,3795150555125.1,7060389268615.4,3110433972562.4,1957586528446.5,4337482645769.7,4713765286384.1,6080369728009,6242720144494.3,1849516600258.5,1336137828161.6,212128060015.78,61229106012.738
1,3,778.73244147157,778.73244147157,979650663045.81,22350937638074,9970560682616.7,13614610337781,3985666587130.4,5204436359377.1,3780833740942.2,7033754668547.1,3098700174778.6,1950201730163.2,4321119923236,4695983063615.8,6057432091860.7,6219170036559,1842539460705.6,1331097364414.1,211327825303.8,60998124529.992
1,3,782.32107023411,782.32107023411,975837471497.04,22263938805240,9931751236549,13561616755459,3970152755139.4,5184178577460,3766117197298.1,7006376424921.6,3086638767158,1942610746959.1,4304300349560.2,4677704352879.1,6033854016943.1,6194962383892.4,1835367511257.2,1325916164866.2,210505247065.22,60760693765.546
1,3,785.90969899666,785.90969899666,972024279948.28,22176939972406,9892941790481.3,13508623173137,3954638923148.4,5163920795542.8,3751400653654.1,6978998181296.1,3074577359537.4,1935019763755,4287480775884.5,4659425642142.3,6010275942025.6,6170754731225.8,1828195561808.8,1320734965318.3,209682668826.64,60523263001.099
1,3,789.4983277592,789.4983277592,968119521180.18,22087852040028,9853200427395.9,13454357094236,3938752570147.3,5143176581621.7,3736330735237.3,6950962526752.9,3062226330375,1927246503346.9,4270257319920.4,4640708000752.4,5986131667526.5,6145965755182.5,1820851384625.7,1315429344021.1,208840337125.33,60280130554.265
1,3,793.08695652174,793.08695652174,964197820651.17,21998377582588,9813286641084.9,13399855578101,3922797293333.4,5122342368083,3721195435443.3,6922805238084.8,3049821715453.9,1919439518022.6,4252959137681.9,4621909148441.8,5961882634818.1,6121069222726.2,1813475341878.3,1310100702219.9,207994350639.64,60035943182.529
1,3,796.67558528428,796.67558528428,960207926580.56,21907347292621,9772678828368.5,13344406393268,3906564587517.1,5101145889460.9,3705796961482,6894158334727.8,3037201398564.5,1911496776400.3,4235360144483.4,4602783372413,5937211889863.2,6095739721950.5,1805971025686.8,1304679392901.5,207133652104.47,59787509284.085
1,3,800.26421404682,800.26421404682,956178683914.38,21815419266248,9731670553031.8,13288410390783,3890171801415.3,5079740378987.2,3690246632467.8,6865228917075,3024456618722.8,1903475701558.5,4217587579293.5,4583468956978.3,5912297811240.1,6070160392600.1,1798392693983.6,1299204613172.7,206264464517.84,59536625082.312
1,3,803.85284280936,803.85284280936,952104230699.66,21722459731114,9690202144283.9,13231786067508,3873595072111.3,5058094669644.2,3674521802116,6835974834880.6,3011568802123.4,1895364601762.9,4199615526276.3,4563937732203.9,5887104087921.1,6044293978850.6,1790729312446.8,1293668392724.8,205385522592.44,59282925343.205
1,3,807.44147157191,807.44147157191,947968447900.86,21628100920692,9648109549551.8,13174309406584,3856768817852.3,5036123122698.4,3658560255006.7,6806280334643.5,2998486951495.5,1887131380180.4,4181372861513.1,4544112398486.9,5861531017448.8,6018038125747.4,1782950558036,1288048825937,204493348588.27,59025406235.85
1,3,811.03010033445,811.03010033445,943810026941.83,21533225542411,9605786515832.6,13116518031379,3839850425207.4,5014031249322.7,3642511287061.9,6776423167822.2,2985333431578.8,1878853049679.5,4163030234784.8,4524178430034.8,5835817874788.6,5991638508330.4,1775129217050.7,1282398495571.1,203596290659.76,58766477389.896
1,3,814.61872909699,814.61872909699,939568751456.77,21436459551786,9562620087029,13057574817762,3822594810711.3,4991498987274.7,3626142363263.4,6745970649498.2,2971917605675.3,1870409622809.6,4144321752299.9,4503846863925.2,5809592074976.9,5964712720767.6,1767152011348.1,1276635572059.2,202681357814.19,58502388971.692
1,3,818.20735785953,818.20735785953,935326971057.42,21339682035992,9519448515896.6,12998624578583,3805337139115.1,4968964038388.3,3609771487189.7,6715514498052.6,2958500178990.7,1861965188388.4,4125611037228.9,4483512872424.3,5783363150511.5,5937783727804,1759173856300.4,1270871962813.3,201766316107.8,58238269130.214
1,3,821.79598662207,821.79598662207,930981307704.43,21240533288518,9475218942805.9,12938228873980,3787656232033.5,4945876289317.3,3592998942714.5,6684310854618.9,2944753401616.5,1853313456577.6,4106440981562.3,4462679871829.9,5756491348112.4,5910195243717.6,1751000379463,1264967268103.5,200828876969.29,57967684146.919
1,3,825.38461538462,825.38461538462,926635644351.43,21141384541044,9430989369715.2,12877833169377,3769975324951.9,4922788540246.2,3576226398239.3,6653107211185.2,2931006624242.3,1844661724766.8,4087270925895.7,4441846871235.6,5729619545713.2,5882606759631.2,1742826902625.6,1259062573393.7,199891437830.78,57697099163.625
1,3,828.97324414716,828.97324414716,922207903094.17,21040360998688,9385922828039,12816293169776,3751959300915.7,4899262999924.2,3559135720887.4,6621311577737.5,2916999041272.4,1835845858546.4,4067737364527.4,4420619424892.1,5702240366969.2,5854498170149.5,1734499418844.1,1253046643554.4,198936340580.35,57421416983.66
1,3,832.5618729097,832.5618729097,917759007380.8,20938854253618,9340640569168.7,12754458243805,3733856905072.4,4875624624901,3541963049142,6589363366968.7,2902924239231,1826987688929,4048110114541.3,4399290315557.1,5674730418918.8,5826255530622.8,1726132241881.2,1247002044383.3,197976692193.34,57144421071.038
1,3,836.15050167224,836.15050167224,913250341000.7,20835980866193,9294747459832.5,12691787462194,3715509684139.1,4851666425828.4,3524558010336.2,6556983194008.8,2888659261809,1818009902454.9,4028218412302,4377674999210.7,5646852969072,5797636254086.3,1717653524175.7,1240876871665.1,197004252120.89,56863732928.147
1,3,839.73913043478,839.73913043478,908699329332.56,20732139263631,9248421585724.7,12628524508038,3696989013761.1,4827481643345.6,3506988348134.9,6524296991947.9,2874259552223.1,1808947371899.2,4008139355504.9,4355856915871.7,5618715157909.7,5768750144276.2,1709095784014.3,1234694615593.9,196022749616.43,56580428977.822
1,3,843.32775919732,843.32775919732,904110250734.31,20627426880383,9201705784704.2,12564728227717,3678312197881.5,4803093126406,3489270848088.1,6491336961332.2,2859739542910,1799809298171.3,3987893987198.4,4333859640643.7,5590346926735.7,5739627138704.8,1700467763387.9,1228461544321.1,195033175886.34,56294796114.523
1,3,846.91638795987,846.91638795987,899457879653.78,20521266682168,9154341666570.9,12500045205629,3659375764628.8,4778365867691,3471307543502,6457921646066.3,2845019515672.6,1790545621594,3967372098872.1,4311564429663.4,5561595584697,5710110255278.4,1691722890021.8,1222143984484.5,194030182426.76,56005291053.421
1,3,850.50501672241,850.50501672241,894788636268.68,20414721839275,9106805166787.8,12435127879670,3640370908476.9,4753549746822,3453280020630.6,6424388494595.1,2830247978961.5,1781249715867.9,3946779804865.9,4289193645001.4,5532745494922.7,5680490391677.8,1682947269764.9,1215804126981.1,193023641882.1,55714763556.162
1,3,854.09364548495,854.09364548495,890034505968.35,20306241795406,9058401390905,12369031738284,3621021807185,4728286548074.5,3434929406618.3,6390262492755.8,2815217290910.4,1771791660803.8,3925833290074.1,4266442638616.7,5503398591530.8,5650352420472.1,1674016957616.4,1209352086809,191999255458.15,55419092040.133
1,3,857.68227424749,857.68227424749,885280375668.01,20197761751538,9009997615022.3,12302935596898,3601672705893.1,4703023349327,3416578792605.9,6356136490916.6,2800186602859.3,1762333605739.7,3904886775282.3,4243691632232.1,5474051688138.9,5620214449266.4,1665086645467.9,1202900046637,190974869034.2,55123420524.105
1,3,861.27090301003,861.27090301003,880426078941.86,20087031992222,8960592019000.7,12235508528173,3581938088842.5,4677265759030.4,3397874511869.5,6321373829312,2784880175767.5,1752704071259.3,3883568932542.7,4220537800090,5444146215837.9,5589470518214.3,1655972624436.9,1196313897390,189929077976.66,54821592550.503
1,3,864.85953177258,864.85953177258,875567177356.63,19976198808804,8911140367222.2,12168020273948,3562185748830,4651485440525.3,3379153972337.7,6286581899133,2769561072378,1743066653513.2,3862234019084.5,4197365449209.5,5414215064961.6,5558698729926.8,1646850157926.2,1189721582869.8,188882302903.56,54519481551.733
1,3,868.44816053512,868.44816053512,870624750639.12,19863559637062,8860907738241.5,12099555454528,3542156300060.1,4625359788107.2,3360191600082.8,6251367226361.5,2754060833914.2,1733317125111.3,3840653539186.7,4173906131800.2,5383822345424.7,5527389645975,1637561087225.5,1183006586019.3,187815864738.55,54211729810.104
1,3,872.03678929766,872.03678929766,865653928693.55,19750306501009,8810409608026.1,12030758641723,3522032645317.1,4599116735872.6,3341147014305.7,6216008837896.6,2738499016718.3,1723529483538.5,3818989576451.2,4150349257167.1,5353272710872.9,5495897902834.4,1628215377716.4,1176249882048.4,186742741903.14,53902060439.907
1,3,875.6254180602,875.6254180602,860617973662.85,19635739617139,8759391336042.3,11961399103815,3501757174764.5,4572695865217,3321982739946.8,6180441993404,2722845849493.9,1713683628292.5,3797179329177,4126574057324,5322294418476,5463879890399.6,1618704775377,1169371489746.7,185650099709.35,53586792741.242
1,3,879.21404682274,879.21404682274,855525755503.37,19520037894309,8707923756256.8,11891553473856,3481350562988.8,4546121391815.6,3302715076441.2,6144695080850.6,2707113772474,1703787487030,3775242718690.8,4102610264243.4,5290945843733.4,5431407277096.4,1609051735649.1,1162387980879.3,184540596343.2,53266689105.897
1,3,882.80267558528,882.80267558528,850395181126.24,19403635866660,8656247185151.6,11821571422981,3460914892907,4519519931966.5,3283429693898.5,6108886603144.7,2691343988039.2,1693861552861.7,3753192277645.6,4078425724134.2,5259165173739,5398426955416.4,1599243478125.6,1155291437974.4,183413088746.32,52941395487.889
1,3,886.39130434783,886.39130434783,845185585042.61,19285791066881,8604140048893.2,11751308316926,3440419356731.3,4492862874478.3,3264107806491.1,6072951288547.1,2675496518565.1,1683874239172.5,3730907322209.4,4053786399691.2,5226494298550.9,5364400649935.6,1589115439981.5,1147962021676.9,182248488726.79,52605409436.903
1,3,889.97993311037,889.97993311037,839970744370.3,19167864883830,8552068152002,11681133836061,3419950183047.3,4466232009598.5,3244796593214.8,6036979299879.7,2659617503802.1,1673859414652,3708513970521.9,4028958745861.4,5193536957656.5,5330086869495.5,1578905682064,1140575258585.1,181074933339.6,52266806244.219
1,3,893.56856187291,893.56856187291,834716329525.51,19049324605790,8500262161340,11611628095637,3399679933218.8,4439798786682.1,3225565923892.5,6000730579127,2643500457273.8,1663637001233.3,3685302691594.9,4002710012115.9,5158418028129.3,5293603884886.7,1568079290010.9,1132755772916.7,179833803298.57,51908454845.656
1,3,897.15719063545,897.15719063545,829461914680.72,18930784327750,8448456170678,11542122355212,3379409683390.2,4413365563765.7,3206335254570.2,5964481858374.2,2627383410745.5,1653414587814.6,3662091412667.9,3976461278370.4,5123299098602.1,5257120900277.9,1557252897957.8,1124936287248.2,178592673257.53,51550103447.093
1,3,900.74581939799,900.74581939799,824421800956.56,18815481217405,8398768652465.7,11474528849007,3359549052679.2,4387051754794.8,3186908912715.6,5926575193118.8,2610224541634.7,1642392781997.6,3636350282116.9,3946662442663.6,5084365385905,5217875018929.7,1545790650981.7,1116725991176.3,177295257628.05,51174345753.808
1,3,904.33444816054,904.33444816054,819403593060.41,18700509009850,8349297684185.6,11407130811094,3339730293172.2,4360750152299.3,3167462569244.5,5888499053028,2592959177577.7,1631289262411.1,3610350550517.1,3916500716073.4,5045041726651.5,5178346714696.3,1534263407011.9,1108475746524.4,175992088494.27,50796808791.718
1,3,907.92307692308,907.92307692308,815083794529.4,18594649959445,8303621779148.8,11340584303000,3319688809241.4,4333167247766.8,3146504546110.9,5845503438478.7,2573069294060.8,1618337491951.1,3579377622031.3,3880531303659,5001928586758.5,5138408900424.4,1523099939246.8,1100660175562.4,174772225080.19,50440494212.087
1,3,911.51170568562,911.51170568562,811066887037.82,18492743166524,8259591743580.5,11274407092292,3299550732630.8,4305028659239.9,3124890927209.2,5800374311971.2,2552041190658.8,1604584159175.2,3546247882870.8,3842043173593.1,4957171998499.7,5098293486985.9,1512094236480.8,1093033116914.8,173588490271.03,50093383503.141
1,3,915.10033444816,915.10033444816,808326088671.62,18404700402228,8218863529890.7,11203583338376,3277193500134.3,4272500446220.7,3099324564647.3,5745729466510.9,2526412017227.2,1587776913489.3,3505844146182.4,3796413379288.6,4911671105633.4,5064492817402.1,1503912789679.2,1087781572096.9,172809900452.07,49857737287.161
1,3,918.6889632107,918.6889632107,806925527968.09,18331218378036,8181603065117.6,11127879537695,3252505592119.4,4235362016134.2,3069606820499.7,5681090706992.3,2495950555380.9,1567762286068.3,3457800870483.4,3743283029431.1,4865388504488.6,5037324227611.6,1498697526676.1,1085024918225,172456815446.05,49739157009.001
1,3,922.27759197324,922.27759197324,806919607176.39,18268289732236,8142813611212.1,11039116424402,3223124822089.4,4190926631543.1,3034113264343.1,5604927443049.6,2460326822078.9,1544486345452.8,3402829741868.4,3684680707178.9,4824581002139.1,5026201719189.1,1499689403535.6,1087286328776.5,172946491500.29,49854201732.149
1,3,925.86622073579,925.86622073579,810535972265.32,18232771282587,8100052927385.8,10916434474220,3181555323146.2,4127538931698.9,2983618242853,5498831685921.1,2411295166884.5,1512739824986.2,3329864962284,3611866079530.4,4797993925358.3,5056755555668.8,1516803029739.2,1102581113573.9,175625063385.97,50576038600.306
1,3,929.45484949833,929.45484949833,814525062428.54,18196159617364,8052960458402.6,10784601840714,3137142287164.7,4060390602350.3,2930440112804.5,5388139517225.2,2360348680726.6,1479842982464.8,3254875449492,3537983055769.1,4776986558851.7,5099724215886.1,1538670032777.6,1121764952332.4,178961340416.89,51482114615.225
1,3,933.04347826087,933.04347826087,823604260528.06,18144618488979,7946711105359,10527803195994,3053896579480.3,3941885357659.3,2840620197404.4,5214676602444.2,2283252367374.8,1431236803962.7,3152235233058.1,3449509515005.8,4832178325456.6,5312235515423.8,1625451373005,1194059530877.5,191279546517.03,54904246586.186
1,3,936.63210702341,936.63210702341,832683458627.58,18093077360593,7840461752315.4,10271004551274,2970650871795.8,3823380112968.2,2750800282004.3,5041213687663.1,2206156054022.9,1382630625460.6,3049595016624.2,3361035974242.5,4887370092061.6,5524746814961.6,1712232713232.5,1266354109422.7,203597752617.16,58326378557.148
1,3,940.22073578595,940.22073578595,833386246888.7,17749404255575,7545018614681.3,9787105463914.8,2825748463418.5,3635914368746,2615918107700.3,4802039725321.6,2104961428082.4,1322967046917.6,2938948331276.6,3273158010660.6,5109875256287.8,6173984572028.7,1987775615584.9,1502012689062.3,244585997641.93,68567250916.576
1,3,943.80936454849,943.80936454849,832708092407.07,17357570000274,7218384813165.6,9265766385653.8,2670681273827.5,3437079732217.7,2473606927341.8,4552032578358.2,1999793931840.1,1261480535085.1,2826981691992.3,3185378234488.6,5359963863381.2,6895221460433.5,2294437925219.8,1764603610372.3,290300812038.45,79932267179.637
1,3,947.39799331104,947.39799331104,767805347741.86,15885493955831,6631824252109.4,8532394658532.9,2475795141875.2,3193136360643.4,2307833357195.4,4277886110385.4,1909710069803.9,1212529712919.7,2756474004791.4,3082623149933.4,5573624383986.3,8653154850994.8,3111415354491.6,2529266280827.5,451709490777.04,134861435059.63
1,3,950.98662207358,950.98662207358,668124240587.4,13828454419812,5904510327923.7,7684204786204.3,2259346589556.9,2924766084446.1,2129354630121.1,3990667919355.9,1827794171106.6,1170367112493.7,2708416822293.9,2971758761732.1,5767558672114.6,10972471453816,4204734355795.9,3565806642327.3,675767742527.61,213381097672.86
1,3,954.57525083612,954.57525083612,516730799723.74,10872888961123,4956349488441.9,6639848330106.1,1994779630016.6,2598526761550.6,1913761347664.8,3645046736449.2,1729717559622,1118367584859.3,2644699158388.3,2818786894829.6,5912943371264.2,14023841448990,5692372413870.5,5012988849779.5,996742597114.19,334387052689.72
1,3,958.16387959866,958.16387959866,327173515763.65,7246995313673.4,3763297419670.6,5354477905962.9,1657991349416.7,2188416778733.9,1638636385315.8,3195384591188.6,1577548609946.6,1032286442511.2,2506457636492.9,2598897997665.2,6088626339284.8,17573181662966,7478024855582,6784044898528.1,1396070409069.1,489578432813.73
1,3,961.7525083612,961.7525083612,206714483790.36,4815855350022.8,2704545235996.4,4127142022720.8,1306247408973.2,1763138341390.5,1340394205287.5,2682463506962.5,1350874678558.9,896524917308.58,2237653467739.2,2340628445356.8,6429694205365.2,20012478208159,8733497945379.9,8036863021065.5,1678281821528.1,594200510701.74
1,3,965.34113712375,965.34113712375,130353289375.81,3191374112632.8,1882366463675.6,3064540642437.2,988084809355.59,1364380517651.3,1053569900718.3,2166286331547.8,1107258254617.9,742829212891.07,1903419896738.7,2038592933453.1,6651975407204.5,21631170370169,9572144869137.3,8879413678033.5,1868719744646.5,663328645282.93
1,3,968.92976588629,968.92976588629,82425653059.358,2116974212068.2,1287857262686.5,2213958328950.3,724929917741.62,1021838291184,800832663463.31,1691619576464.9,876184377162.57,593153894948.83,1556433016773,1717916995644.1,6712639100103.1,22548713359905,10068636509376,9387299126145.5,1985047959860.2,705186305902.86
1,3,972.51839464883,972.51839464883,53105067841.822,1424185374384.7,882739396167.05,1581758017639.4,524053853292.74,751158734304.82,596121049815.06,1290379995361.2,676262886179.89,461395797109.56,1236098620882.4,1409916487251.7,6628464328364.9,22855565064157,10273290055145,9612051339306.7,2039169875698,724631555265.81
1,3,976.10702341137,976.10702341137,34080843936.633,954435777448.14,599640488116.84,1112601483117.3,372254256852.64,541384565632.77,434456276378.05,962304152157.55,509912579492.76,350436754343.59,957345472351.84,1132455612731.2,6450971566493.7,22737403849487,10274375186102,9639584513076.1,2050064381154.6,728619594266.47
1,3,979.69565217391,979.69565217391,21796152942.481,637368424211.36,404373748518.57,772366710812.92,260523691748.89,383631747047.38,310872752633.78,703350194264.55,376522521968.62,260516746820.69,724973344785.9,893490585866.72,6209543193866,22294986347668,10118221431005,9514209884376.6,2027377651311.1,720628729721.65
1,3,983.28428093645,983.28428093645,13896559019.712,424245832873.26,271081215449.3,530279660224.52,180057571377.61,267938625693.78,218946133339.84,505007891382.54,272879195703.35,189980097115.86,538010003930.67,695084659839.93,5927655584424.5,21614766034133,9844638098220.9,9273847191185.6,1979318252917.9,703596563006.11
