x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15,group16,group17,group18,group19,group20,group21,group22,group23,group24,group25,group26
1,3,710.54849498328,710.54849498328,49839514487.38,953011746332.84,10867310904175,12027225439614,10199602823261,9796800217062.6,4124066110903.6,4076568478847.6,5321138504902.1,3861298899577.9,3687664436729.8,3464995283187.7,3108792995580.6,1958820521396.3,1736915479199.5,2572054870350.6,2232364282950.3,3044175282324.4,4636817529893.8,5279906024503.2,3887833087262.1,1921782634370.9,1192755568215.8,769777460744.51,117378425259.88,36732543726.181
1,3,714.13712374582,714.13712374582,49774868908.598,951775610327.21,10853214911233,12011624632833,10186372414664,9784092063389.8,4118716437177.1,4071280376192.8,5314235880065.4,3856289951895.7,3682880694654.6,3460500359998.3,3104760121859.8,1956279433210.3,1734662247653.4,2568718216153.8,2229468271203.6,3040226034019.9,4630801962555.1,5273056051214.2,3882789110053.4,1919289353908.2,1191208109785.2,768778765102.17,117226140514.85,36684887585.048
1,3,717.72575250836,717.72575250836,49709829657.289,950531946818.36,10839033084433,11995928835856,10173061454812,9771306543830.9,4113334196221.8,4065960082136,5307291237126.4,3851250514348.6,3678067834421.2,3455978077468.7,3100702701872.6,1953722878894.9,1732395302246.9,2565361254748.2,2226554634723.5,3036252753228.1,4624749792459.5,5266164400413,3877714444405.3,1916780904080.8,1189651236522.3,767773993357.86,117072929265.03,36636941501.902
1,3,721.3143812709,721.3143812709,49644646044.344,949285522937.38,10824819781939,11980198205510,10159720956423,9758492653824.1,4107940012704.9,4060627983335.2,5300331185944.4,3846199896019.4,3673244296417,3451445762135.5,3096636280649.7,1951160653074.4,1730123327900.7,2561996846590,2223634535167.5,3032270659605.8,4618684199954.3,5259257466264.8,3872628525156.8,1914266891573.5,1188090910794.6,766766993477.33,116919378261.38,36588889095.605
1,3,724.90301003344,724.90301003344,49579181248.967,948033722505.91,10810545172334,11964399728235,10146322924254,9745623505286,4102522568084,4055272891880.5,5293341123433.2,3841127500392.4,3668399960866.7,3446893905499.1,3092552327362.6,1948587380644.1,1727841558500.5,2558617934136.1,2220701847275.5,3028271401000.9,4612592464366.3,5252320764516.6,3867520687128.9,1911742044570,1186523860662.9,765755653831.91,116765165515.59,36540629602.557
1,3,728.49163879599,728.49163879599,49513458899.258,946776997322.04,10796214407328,11948539105292,10132872192939,9732703741658,4097083817017.9,4049896739872.7,5286323571481.2,3836035157440.2,3663536575413.2,3442324149638.8,3088452315251.9,1946003989864,1725550817136.5,2555225736200.3,2217757628860.5,3024256419807.5,4606476782530.5,5245356796576,3862392772183.2,1909207273506.2,1184950651186.9,764740339097.29,116610346634.64,36492180424.509
1,3,732.08026755853,732.08026755853,49447568174.072,945517052595.9,10781846930940,11932637854914,10119387009866,9719750888765.4,4091631137020.5,4044506819694,5279288048543.3,3830929774107.1,3658660736271.8,3437742692347.8,3084341804864.4,1943413984331.3,1723254210461.6,2551824853061.9,2214805872538.1,3020231160239.6,4600345446304.2,5238375003933.2,3857251732385.8,1906666014805.1,1183373415175.2,763722425736.01,116455131506.26,36443607244.082
1,3,735.66889632107,735.66889632107,49381306455.818,944250014034.78,10767398565881,11916647087367,10105825916907,9706725128060.5,4086147766467.9,4039086563174.2,5272212928918,3825795658021.4,3653757457078.4,3433135452503.8,3080208162914.2,1940809404067.2,1720944680350.8,2548404833230.3,2211837507435.3,3016183253634.4,4594179617701.7,5231353936920.1,3852081773716,1904110461454.4,1181787307225.5,762698786644.99,116299043299.13,36394760840.835
1,3,739.25752508361,739.25752508361,49314989441.541,942981918147.43,10752938144490,11900642977437,10092253509721,9693688500600.8,4080659821557.3,4033661785095.9,5265131907512.1,3820657259402.1,3648850088031.4,3428524369858.7,3076071073290.9,1938202651497.1,1718633224055.7,2544981961161.7,2208866666877.3,3012131971616.2,4588008648217.9,5224327016301.9,3846907504865.6,1901552777574.1,1180199876968,761674294169.22,116142824964.99,36345873715.409
1,3,742.84615384615,742.84615384615,49248187795.796,941704555525.42,10738372057672,11884521930726,10078581941144,9680556633537.2,4075131785555.1,4028197378677.6,5257999161072.8,3815481327331.2,3643906874241.8,3423879607714.2,3071903767192.6,1935576860163.7,1716304886083.7,2541534091205.8,2205874130663.1,3008051106432.3,4581792622457.1,5217248792876,3841695460258,1898976421072,1178600857595.6,760642322365.1,115985466157.44,36296629688.193
1,3,746.4347826087,746.4347826087,49181386150.05,940427192903.41,10723805970854,11868400884014,10064910372568,9667424766473.6,4069603749553,4022732972259.3,5250866414633.6,3810305395260.3,3638963660452.1,3419234845569.6,3067736461094.4,1932951068830.3,1713976548111.7,2538086221249.8,2202881594448.9,3003970241248.5,4575576596696.3,5210170569450,3836483415650.5,1896400064570,1177001838223.1,759610350560.97,115828107349.89,36247385660.976
1,3,750.02341137124,750.02341137124,49114102101.551,939140606165.16,10709134704688,11852163438496,10051140098926,9654198098387,4064035807149.7,4017229120145.4,5243682181747.3,3805092102981,3633984767490.3,3414556559619.4,3063539078321.5,1930306326871.9,1711631406657.2,2534613469308,2199867463253.5,2999859930220.3,4569315723654.9,5203041281033,3831233770331.3,1893805121953.9,1175391283420.9,758570934073.23,115669613351.55,36197786385.191
1,3,753.61204013378,753.61204013378,49046760043.041,937852910206.27,10694450790470,11835911995761,10037357955780,9640960030265.2,4058463065912.3,4011720524598.3,5236491757500.4,3799874318052.9,3629001584028.2,3409874242356.4,3059338078761.1,1927659306058.3,1709284244546.3,2531137725251.6,2196850735213.2,2995746078263.4,4563049457627.6,5195905851936.4,3825979603442.3,1891207944316.1,1173779341457.5,757530622345.61,115510982843.96,36148144389.97
1,3,757.20066889632,757.20066889632,48979048654.547,936558152225.96,10679686350753,11819571438070,10023500244358,9627649383435.7,4052859772876.5,4006181730124,5229261916462.3,3794627931230.2,3623991085807,3405166260583.6,3055114053829.3,1924997777549.6,1706924218539,2527642932910.1,2193817475276.1,2991609684035.1,4556748858081.5,5188731328777.4,3820696650221.3,1888596537485.6,1172158568163.4,756484611087.65,115351483252.19,36098230422.214
1,3,760.78929765886,760.78929765886,48911165768.916,935260115019.71,10664884519291,11803189500149,10009607443061,9614305034927.2,4047242293215.7,4000628912879.2,5222013772369.7,3789368263213.9,3618967904069.2,3400446361581.8,3050879337143.6,1922329512441.3,1704558219224.6,2524139295561.4,2190776538808.2,2987462822378.7,4550432315881.4,5181538652421.8,3815400330163.7,1885978523377.4,1170533694070.5,755435953271.93,115191580104.1,36048190164.925
1,3,764.3779264214,764.3779264214,48843026829.235,933957181787.97,10650026860913,11786745781166,9995662253169.8,9600910371561.6,4041603633893.5,3995055160843.3,5214738303826.2,3784088768062.8,3613925787653.2,3395708672027,3046628659467.8,1919651190767.5,1702183302833.2,2520622454216.8,2187724142587.4,2983300334062.9,4544091971840.6,5174318873151.1,3810084052995,1883350644325.5,1168902697291.7,754383344012.06,115031074425.59,35997961351.091
1,3,767.96655518395,767.96655518395,48774602764.128,932648796655.14,10635107037251,11770233266743,9981658726687.8,9587459680786.8,4035941390254.2,3989458097161.9,5207432408520.6,3778787194681.6,3608862586789.8,3390951172049.2,3042360208653.7,1916961670745,1699798456954.9,2517090909746.3,2184658985518.2,2979120444897.8,4537725123591.4,5167068913806.3,3804745552862.9,1880711780303,1167264882681.2,753326334676.53,114869897807.71,35947522572.74
1,3,771.55518394649,771.55518394649,48706036082.575,931337684591.19,10620156120604,11753686344590,9967626024824.5,9573980970913.8,4030267352437.4,3983849375900,5200111297891.9,3773474580929.6,3603788842604.2,3386183765872.9,3038082870374.7,1914266550961.9,1697408645782.2,2513552012732.1,2181587446938.9,2974931853032.9,4531345018346.7,5159803858065.2,3799395936312.3,1878067421296.6,1165623657587.2,752267124284.55,114708385564.44,35896978763.589
1,3,775.14381270903,775.14381270903,48637070538.227,930018945977.94,10605118244598,11737043192562,9953511726664,9560423898580.3,4024560329234.3,3978208051280.1,5192747633781.8,3768131090001.7,3598685611364.2,3381388654518.8,3033780676063.4,1911555770039,1695004947913.5,2509992552478.6,2178498060860.7,2970718921877.5,4524927836577.2,5152496581451.9,3794015229899.3,1875407694185,1163972894217.5,751201758084.16,114545934660.25,35846141209.368
1,3,778.73244147157,778.73244147157,48568075944.246,928699651936.05,10590074035832,11720393033350,9939391487492.1,9546861121150.3,4018850904635,3972564353128.5,5185380871806.5,3762785351231.2,3593580233451.6,3376591526159.2,3029476672099.1,1908843848860.4,1692600238944.6,2506431594865.2,2175407375038.3,2966504217920.2,4518507953892.8,5145186229016.2,3788632258527.3,1872746847469,1162321435959.2,750135943416.33,114383415372.01,35795282255.017
1,3,782.32107023411,782.32107023411,48498568685.333,927370555746.49,10574918067166,11703619212083,9925166401963.6,9533197660765,4013099100440,3966878767133.9,5177959439023.8,3757399942765.3,3588436971282,3371758801891.6,3025140731566.9,1906111804567.8,1690177686182.5,2502844211995.5,2172293751465,2962258227738.7,4512040405739.8,5137821594784.4,3783209315391,1870066242089.4,1160657714379.6,749062214241.14,114219689249.12,35744045633.362
1,3,785.90969899666,785.90969899666,48429061426.42,926041459556.92,10559762098500,11686845390816,9910941316435.1,9519534200379.6,4007347296245,3961193181139.3,5170538006241,3752014534299.3,3583293709112.4,3366926077624.1,3020804791034.7,1903379760275.1,1687755133420.4,2499256829125.9,2169180127891.8,2958012237557.3,4505572857586.8,5130456960552.5,3777786372254.8,1867385636709.9,1158993992799.9,747988485065.96,114055963126.23,35692809011.708
1,3,789.4983277592,789.4983277592,48359096963.729,924703622217.33,10544506474526,11669961320743,9896622771051,9505780997078.4,4001557717648,3955470258515.1,5163067839597.7,3746593761407.6,3578116670828.7,3362061613475.4,3016440369384.5,1900629768054.8,1685316663869.1,2495645869219.6,2166046034381.6,2953738322047.7,4499062764566.3,5123043878947.6,3772327755353.3,1864687397735.6,1157319327008.4,746907692785.9,113891159997.77,35641235349.208
1,3,793.08695652174,793.08695652174,48289047909.225,923364167590.72,10529232412335,11653056852442,9882286933730.5,9492011189548.8,3995761150033.6,3949740427870.1,5155588656218.8,3741166445392.1,3572933383290.7,3357191276815.8,3012070678159.8,1897876455110.1,1682875249394.4,2492030547091.4,2162908153525,2949459239795.8,4492544799897.3,5115621833612.9,3766862538094.2,1861985896194.7,1155642636319.5,745825593690.65,113726157601.81,35589599327.434
1,3,796.67558528428,796.67558528428,48218655521.502,922018149318.03,10513883521993,11636069618011,9867880940560,9478174006336.6,3989936219636.6,3943982558576,5148072863966.2,3735712556314.9,3567724708270.6,3352297074959.1,3007679564211.8,1895109638589.5,1680421856563.1,2488397473816.4,2159754855870,2945159128158.3,4485994818616.4,5108163347730.6,3761370495295.7,1859271136606,1153957717679.5,744738184743.41,113560345555.74,35537709924.353
1,3,800.26421404682,800.26421404682,48148065025.87,920668343732.81,10498491454795,11619034626403,9853434466515.4,9464297946444.6,3984094923530.5,3938208510602.2,5140535947898.4,3730243334221.8,3562501384330,3347389102560.8,3003276089062.9,1892335030323.1,1677961552058.1,2484754157889.6,2156592662513.9,2940846882281.1,4479426363317.7,5100683835159.7,3755862973798.2,1856548726944.3,1152268051400.3,743647711939.78,113394066330.63,35485674316.833
1,3,803.85284280936,803.85284280936,48077245379.373,919314157111.77,10483049428742,11601944370140,9838941129826.4,9450376841541.2,3978234656276.3,3932415697948.9,5132974510586.6,3724756300849.5,3557261031859.4,3342465111422.6,2998858224954.9,1889551347971.8,1675493195251,2481098902143,2153420097832.2,2936520508126.2,4472836454527.8,5093179943240.8,3750337519692.3,1853817457938.5,1150572888111.6,742553692136.08,113227246281.75,35433469444.434
1,3,807.44147157191,807.44147157191,48006114882.251,917954027472.73,10467539631872,11584779145569,9824384222431.5,9436394631610.4,3972348654040.8,3926597430395.8,5125379809407.4,3719245105895.9,3551997579632.5,3337519390341,2994420841754.7,1886755356328.1,1673013915233.6,2477427449641.3,2150233464108.7,2932174968501.6,4466217443377,5085642979941.1,3744787739417.9,1851074170943.5,1148870267950.1,741454860711.06,113059692587.79,35381034958.705
1,3,811.03010033445,811.03010033445,47934869283.856,916591696047.47,10452004697687,11567586075292,9809803656975.8,9422389621339.4,3966453037431.6,3920769640677.3,5117772642942.8,3713724845193.2,3546725450124.3,3332565498408.3,2989976113305,1883954730547.3,1670530521772.9,2473749897841,2147041537417,2927822250961.4,4459587605256.4,5078093758052,3739228957784.5,1848326440732.6,1147164892032.6,740354251580.14,112891867867.28,35328515634.722
1,3,814.61872909699,814.61872909699,47863202420.603,915221306195.57,10436377762197,11550291091135,9795136504209.7,9408301162972.2,3960522232698.7,3914907000313.5,5110119854161.7,3708171404305.1,3541421562204,3327581701572.5,2985504501612.8,1881137144057.6,1668032073317.5,2470050022914.8,2143830238728.5,2923443262611.6,4452918140971.1,5070499670343.2,3733637231630.3,1845562448575.3,1145449430187,739247136135.14,112723051203.25,35275685807.007
1,3,818.20735785953,818.20735785953,47791532996.434,913850867266.52,10420750264593,11532995481284,9780468816902.4,9394212186484.7,3954591208962.8,3909044142555,5102466780079.2,3702617755619.6,3536117475201,3322597717203.2,2981032721383,1878319451296.2,1665533530608.4,2466350008617.4,2140618819622.7,2919064112706.7,4446248436128.2,5062905312018,3728045307332.5,1842798358741.5,1143733907799.2,738139981650.58,112554228588.19,35222854116.041
1,3,821.79598662207,821.79598662207,47719336680.028,912470331018.69,10405007115718,11515571138872,9765691151103.2,9380016609999,3948615126710.5,3903136557205.7,5094755007022.1,3697021353912.6,3530772428177.3,3317575149017.1,2976526265589.9,1875479893786.7,1663015595803.5,2462621319552.4,2137382625421.7,2914651723817.5,4439529238035.9,5055255276049.8,3722412616243.2,1840014172589.9,1142005929232.1,737024795019.59,112384181586.71,35169639072.709
1,3,825.38461538462,825.38461538462,47647140363.622,911089794770.86,10389263966844,11498146796460,9750913485303.9,9365821033513.4,3942639044458.2,3897228971856.4,5087043233965,3691424952205.7,3525427381153.6,3312552580831,2972019809796.8,1872640336277.3,1660497660998.7,2458892630487.4,2134146431220.7,2910239334928.3,4432810039943.7,5047605240081.7,3716779925153.9,1837229986438.3,1140277950665.1,735909608388.59,112214134585.22,35116424029.377
1,3,828.97324414716,828.97324414716,47574530146.91,909701293032.45,10373428972947,11480619024181,9736046440990.6,9351538059119.4,3936625906536.7,3891284520937.1,5079283031308,3685793294746.2,3520048618383.2,3307498356151.7,2967485036607.3,1869782996506.5,1657964023779.3,2455140963531.3,2130890625406.8,2905801152854,4426053108161.3,5039913051734.7,3711116446982.2,1834430637778.5,1138540577411.1,734788364998.1,112043164398.73,35062919911.839
1,3,832.5618729097,832.5618729097,47501813253.061,908310738297.89,10357570307253,11463064594271,9721156360588.9,9337232559111.1,3930603218023.7,3885330568422,5071510346584.8,3680152550599.2,3514661165840.7,3302435972444.6,2962942964996.6,1866921073601.3,1655426339477.6,2451383374338.4,2127629764968.2,2901356322939.4,4419286451036.8,5032209999189.2,3705445033861.5,1831627381189.7,1136800782805.2,733665560560.78,111871956273.95,35009341289.381
1,3,836.15050167224,836.15050167224,47428791936.019,906914284967.73,10341642985161,11445431290277,9706197033050.3,9322858970239.1,3924551653497.3,3879347949280,5063700287359.8,3674484825426.1,3509248193130.4,3297349957306.9,2958380099639.1,1864046265441.8,1652877426812.5,2447609813817.8,2124355653879.7,2896894532904.5,4412495074309,5024479139526.7,3699753189601.7,1828814024417.2,1135054716666.1,732538707023.14,111700130670.65,34955569499.019
1,3,839.73913043478,839.73913043478,47355554946.498,905513652702.57,10325667022571,11427742106938,9691188646498,9308437142946.9,3918479631392.3,3873345020902.2,5055863749694.4,3668797985202.4,3503817140333,3292247200182.2,2953802502687.6,1861162328560.3,1650320559270.7,2443824938207.4,2121072155200,2892420727257.2,4405686184664.2,5016728579558.9,3694046870641.9,1825993512041.3,1133304207379.7,731408984848.96,111527867606.84,34901660856.4
1,3,843.32775919732,843.32775919732,47282107162.043,904108920422.66,10309643209612,11409996995057,9676130897327.5,9293967624681.8,3912387623685,3867322584476.8,5048002575659.1,3663093874159.4,3498370308452.4,3287130418353.8,2949213130628.5,1858271365422,1647757794632.6,2440032305730,2117782658623.4,2887939270317.1,4398864785521.3,5008962730176.9,3688328821339.4,1823167070156.3,1131549974127.6,730276840700.54,111355234233.03,34847636888.536
1,3,846.91638795987,846.91638795987,47208308896.614,902697371199.24,10293539837606,11392158892851,9660991074750.4,9279418812393,3906262386653,3861267712739.4,5040100439639.2,3657361047561.2,3492897241271.4,3281990318167.6,2944604180531.9,1855368719985.7,1645185225109.8,2436226776195.8,2114483189564.7,2883445091854.5,4392022587296.4,5001171459649.3,3682591268428.6,1820330769494.9,1129789549175.1,729140669624.78,111181985158.42,34793421173.633
1,3,850.50501672241,850.50501672241,47134391103.928,901283530126.21,10277410388354,11374290922509,9645825935544.2,9264847410771.4,3900128091045.5,3855204477668.2,5032188727157.3,3651622104017.1,3487419197745.8,3276846414201.2,2939992615775.3,1852464790416.4,1642611806049.3,2432420726822.6,2111183662729.1,2878950189998.7,4385176299502.6,4993373293749.5,3676847778334,1817491313590.9,1128027095762.4,728003160156.12,111008530390.92,34739141944.117
1,3,854.09364548495,854.09364548495,47059871952.95,899858158438.4,10261149740849,11356272681413,9630533424849.5,9250162359068.9,3893948220482.3,3849099165499,5024228834159.9,3645852385266.1,3481916117536.9,3271683372887.4,2935367896299.7,1849554400194.9,1640034112847,2428612062066.5,2107883845209.9,2874451648651,4378309436517.4,4985540436271,3671074417441,1814635983220.9,1126254436883.9,726858917046.32,110834040753.83,34684543163.727
1,3,857.68227424749,857.68227424749,46985352801.973,898432786750.59,10244889093343,11338254440317,9615240914154.8,9235477307366.3,3887768349919.2,3842993853329.8,5016268941162.6,3640082666515.2,3476413037328.1,3266520331573.6,2930743176824,1846644009973.4,1637456419644.7,2424803397310.5,2104584027690.7,2869953107303.3,4371442573532.3,4977707578792.5,3665301056548,1811780652851,1124481778005.4,725714673936.51,110659551116.74,34629944383.336
1,3,861.27090301003,861.27090301003,46909753154.603,896987524032.43,10228416235581,11320016237355,9599786369454.1,9220678332252.6,3881549360735.5,3836859845614.6,5008290859995.2,3634310547587.9,3470917836793.2,3261373926679.3,2926140906161.8,1843750874309.2,1634896248813.7,2421024818168,2101309878470.3,2865468816080.8,4364542115641.5,4969800022841.5,3659459565382.3,1808888403688.2,1122685199470.2,724554577981.97,110482621013.1,34574593820.925
1,3,864.85953177258,864.85953177258,46834103834.566,895541346882.21,10211933622072,11301767922288,9584324375713,9205874119842.6,3875328573187.3,3830724518705.5,5000311942679.8,3628538318319.5,3465422998503.3,3256228286595.8,2921539667518.3,1840858531872.9,1632336883522.5,2417247622123.8,2098036909275,2860985179966.2,4357640113322.9,4961889032846.3,3653614942126.2,1805994457291.8,1120887521298.6,723393753239.17,110305578716.13,34519208697.529
1,3,868.44816053512,868.44816053512,46757024704.94,894070353904.15,10195209771586,11283319633723,9568765984778,9191063994876.1,3869121780254.3,3824619784705,4992400916860.2,3622829219123.6,3459999708329.4,3251158191845,2917011075791.6,1838013250088.1,1629819529765.9,2413528848691.5,2094804784220.5,2856509532853.4,4350650585318.2,4953818482193.2,3647632403910.7,1803027469598,1119043036323.1,722202117670.72,110123804210.38,34462359697.752
1,3,872.03678929766,872.03678929766,46679459496.834,892590924530.11,10178403910109,11264803362111,9553174822625.2,9176251859875.3,3862919744934.9,3818525451078.6,4984512971452.9,3617141581645.4,3454600741673.7,3246113779507.2,2912507181131.8,1835183967055.9,1627316458262.7,2409829936627.3,2091586544551.9,2852036601684,4343631302055.9,4945693687252.8,3641602980085.8,1800035650763.8,1117182638893.1,721000007645.1,109940420941.58,34405013038.14
1,3,875.6254180602,875.6254180602,46600328267.14,891086526511.07,10161386779015,11246197299920,9537641911315.7,9161619440451.7,3856814369908.4,3812545275309.3,4976797800466.1,3611587686402.1,3449332466064.1,3241189703770.4,2908104090802.6,1832413284188.4,1624860119561.6,2406178842048.5,2088384198827.6,2847510965573,4336408020171,4937270846131.3,3635333540112.3,1796920591410.9,1115244427182.7,719747147316.42,109749268235.57,34345249367.781
1,3,879.21404682274,879.21404682274,46519844279.871,889560560128.02,10144187149430,11227513675013,9522159318130.8,9147142262571.4,3850792491779,3806663711147.6,4969231875126.8,3606149320103.4,3444177083727.5,3236369576950.9,2903788077064.7,1829693221195.7,1622444149494.5,2402569053072.6,2085195582578,2842939801986.9,4329008520612,4928590547365.3,3628856769878.8,1793699074684.6,1113238998099.3,718450447964.44,109551404150.15,34283397840.126
1,3,882.80267558528,882.80267558528,46438414635.735,888022893271.1,10126933586256,11208962931901,9506945730628.9,9133025312453.9,3844935686697.1,3800952554812.7,4961883597631.1,3600858663585.4,3439145704763.6,3231642749257.5,2899529141742,1826995187213.9,1620035176862.3,2398928593035.8,2081942045035.8,2838207933115.3,4321286472328.1,4919516174787.3,3622085065977.8,1790331343492.1,1111142849799.8,717095238876.23,109344618463.92,34218752207.629
1,3,886.39130434783,886.39130434783,46355036743.725,886461121028.68,10109568908781,11190685952650,9492286350226.4,9119650505704.1,3839418966083.9,3795592473691,4954983719510,3595872319631.2,3434369798281.5,3227108136975.3,2895387799707.9,1824342537530.9,1617640620387.1,2395224944298.3,2078554756262.4,2833144978264,4312899907253.3,4909629929010.7,3614705737990.4,1786662380391.7,1108859801234.3,715619487683.36,109119452442.93,34148350143.807
1,3,889.97993311037,889.97993311037,46271917268.523,884907858500.86,10092329286153,11172657045655,9477907209639.8,9106551195913,3834014011967.2,3790332806739.4,4948183167740.4,3590935405521,3429615039894.4,3222564836246.4,2891210444566.8,1821653631259,1615202522234,2391423599003.7,2075057132106.4,2827910211769.6,4304274562811.1,4899504333291.9,3607165442437.2,1782918174103,1106531515679.5,714115165733.18,108889963114.72,34076575597.756
1,3,893.56856187291,893.56856187291,46190747732.959,883418807855.81,10076033291788,11156500021245,9465642678890.5,9095530707710.3,3829452416001.4,3785830836517.7,4942132104329.8,3586371474936.4,3425019859009.2,3217955974972.6,2886761344776.8,1818691143094.2,1612435870980,2386885063313.3,2070726948577.5,2821379003548.9,4293847457268,4887572671076.8,3598410531477.3,1778606204144.9,1103861884687.6,712395256985.47,108627851341.52,33994444691.693
1,3,897.15719063545,897.15719063545,46109578197.395,881929757210.77,10059737297422,11140342996835,9453378148141.2,9084510219507.7,3824890820035.5,3781328866295.9,4936081040919.2,3581807544351.8,3420424678124.1,3213347113698.8,2882312244986.8,1815728654929.4,1609669219726,2382346527622.9,2066396765048.7,2814847795328.2,4283420351725,4875641008861.8,3589655620517.4,1774294234186.8,1101192253695.7,710675348237.76,108365739568.32,33912313785.629
1,3,900.74581939799,900.74581939799,46048355971.058,880842927932.58,10047718914843,11129520608960,9445553574445.7,9076542075695.2,3821306287675.4,3777398979650.8,4929916459487.4,3576641243625.8,3414727337957.1,3207183857431.5,2876001286270.7,1811381658229.1,1605506621670.2,2375296476540.5,2059624500079.5,2805291328589.9,4270115735685.2,4861787213319.1,3580018784347.4,1769685414594.4,1098383164394.8,708884216740.57,108093802688.65,33826590799.796
1,3,904.33444816054,904.33444816054,45989172755.641,879797213661.45,10036137789091,11119243526822,9438182852486.2,9068885942063,3817821630608.6,3773527571302.2,4923740274260.8,3571413368715.3,3408917335235.7,3200861711143.9,2869500008617.9,1806893137276.5,1601201330144.2,2367989698736,2052602605916.4,2795425620385.1,4256516980959.3,4847736937599.6,3570291797916.4,1765046251077.5,1095559819686.7,707085804864.74,107820861488.09,33740500632.113
1,3,907.92307692308,907.92307692308,45981381503.298,879692784518.22,10033431886599,11117234452348,9435467812440.3,9061969655221.1,3813877633516.8,3768359452491.7,4914320075035.8,3562991566349.6,3399287836402.7,3190262569399.4,2858595254938.8,1799389903447,1594042852963.1,2356041277064.7,2041450845221.4,2781399888155.8,4241162592429.7,4834899377662.6,3562661840643.8,1761748985623.6,1093666097036.6,705927598008.53,107647702246.01,33684267875.836
1,3,911.51170568562,911.51170568562,45995878275.561,879996578467.39,10034575052765,11118811105044,9434771880963.7,9055374230290,3809734426642.7,3762628967253.8,4903492989218.2,3553184599272.4,3388001871884.8,3177808550466.4,2845780771096.7,1790579227932.8,1585646986348.4,2342079834941.8,2028508015235.4,2765570007723.7,4225046808400.1,4822587756755.4,3555941337587.2,1759033683871.1,1092175539357.6,705047039725.69,107517817138.87,33640983889.76
1,3,915.10033444816,915.10033444816,46096115412.78,881776228120.92,10048165978175,11128194430053,9434566641007.5,9042635786524.4,3801802343845.4,3751993963504.8,4884456890915.5,3536558661945.1,3369508184065.6,3158036005410.8,2826009960194.7,1777238815657.8,1573139044709.1,2321898429190.9,2010454408388.8,2745961534941.5,4211537129304.4,4818841380238.6,3557576950286.3,1760963702100.5,1093729546461.6,706199038496.4,107702074462.93,33695030989.675
1,3,918.6889632107,918.6889632107,46286401640.664,885105899916.22,10074830202272,11145776737458,9434876751379.4,9023445617713.6,3789890982073.7,3736207973609.5,4856799251173.1,3512771079451.1,3343444561953,3130577155046.3,2798933244700.2,1759141032960.2,1556312383212.7,2295184486881,1987033191909.4,2722384583540.2,4200764520194,4824090678851.5,3567988600102.4,1767772482397.4,1098481117400.3,709485736769.34,108216260873.25,33851300371.838
1,3,922.27759197324,922.27759197324,46562172731.2,889802231587,10110946110178,11163725945892,9426952346339.9,8989668574542.6,3770806963184.7,3712510202042.2,4817863604659,3480460621304.5,3309054734249.5,3095225717830,2764802540901.1,1736639331752.7,1535633820894,2263078742369.3,1959629642402.2,2697766025947.2,4199117163931.7,4846812713236.5,3593880922979.3,1782887790281.5,1108595399205.6,716315483894.78,109272592125.13,34170862653.112
1,3,925.86622073579,925.86622073579,47059972897.751,898048176838.07,10171610792664,11182628103119,9397640507414.9,8918005171895.8,3733093465544.2,3668263230069.2,4749635691127,3426013773773.6,3253039326569.4,3039374934744.3,2712350575806.2,1702699372036.6,1504950750713.7,2216968917792.8,1921882814621.6,2670442113825.5,4221170746003.9,4914916529361.4,3659981060773.7,1819577568637.4,1132638202408.8,732347560398.73,111737031368.3,34914544133.792
1,3,929.45484949833,929.45484949833,47575349967.556,906505498257.04,10231968063165,11196138813451,9360356683228.2,8837223595710.2,3691414983217.7,3620088425691.8,4676439349107.2,3368081490103.7,3193832897602.8,2980686921983.5,2657527714752.3,1667357044808.4,1473119094474.7,2169459183215.5,1883349257307.8,2644149341792.9,4250237802541.7,4994825402743,3736205295433.7,1861658273476.6,1160157330365.1,750691510545.64,114564335955.89,35776594590.379
1,3,933.04347826087,933.04347826087,48330765448.829,917849471484.61,10288127171818,11136021403440,9214203699846.3,8631919977149.5,3595588815611.2,3518273304970.5,4535391823946.5,3262550460396.5,3091048389521.6,2883252373819.5,2570326789624.9,1612863330956.5,1425601809830.2,2102831622933.5,1834071753538.8,2631938301076.1,4375084146552.9,5235949659196.2,3950688931885.2,1977359991684.8,1235150775012.1,800607488413.94,122347099397.5,38255147142.6
1,3,936.63210702341,936.63210702341,49086180930.101,929193444712.18,10344286280471,11075903993428,9068050716464.3,8426616358588.7,3499762648004.7,3416458184249.3,4394344298785.8,3157019430689.3,2988263881440.4,2785817825655.5,2483125864497.5,1558369617104.6,1378084525185.8,2036204062651.5,1784794249769.8,2619727260359.3,4499930490564.1,5477073915649.3,4165172568336.8,2093061709893.1,1310144219659.1,850523466282.25,130129862839.1,40733699694.821
1,3,940.22073578595,940.22073578595,49098791204.712,925459418712.07,10201007931848,10741464770655,8677951332052.7,8015692496172.4,3324335933472.3,3244041529301.7,4172176122007.2,2998194582090.7,2840644341645.3,2652651965704,2370928893351.5,1492354297780.3,1322715523946.3,1969851606991.7,1739065742727.8,2647628510368.3,4824681208379.4,6073875371702.5,4705461212806.9,2386749843428.8,1500248790540.9,974681653074.89,148397534765.24,45901477734.635
