x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12
1,3,958.16387959866,958.16387959866,12150766199695,11804703781328,5219216722412.6,6013056371619,5060910113657,4072559474342.3,3936613894061.5,4030262467388.6,8860082146838,25063546273500,20361857684682,2700375347168.7
1,3,961.7525083612,961.7525083612,8036887987050,8818520647062.9,4088522587841,4890378956869.7,4247083102367.8,3526260559080.4,3524277493774.5,3661446975747.9,9487527279567.5,29051809387954,24359715511914,3307150788496.4
1,3,965.34113712375,965.34113712375,5307194992762.7,6383859819955.6,3076819415426.8,3823839389279.8,3421733344405.7,2916559091879.4,2998329642301.3,3200878252011.9,9897775811262.3,31756128823288,27086366669999,3722012177268.1
1,3,968.92976588629,968.92976588629,3512193258987.5,4529523566337.7,2250526803005.3,2896311845027.3,2665399264893.4,2325482588596.8,2450346138723.7,2700994560273.9,10039944943137,33350898187106,28762027673501,3981349705143.5
1,3,972.51839464883,972.51839464883,2359981001287.4,3200875366981.5,1626230477162,2153633063500.6,2030432013446.3,1807394445000.9,1945124822377.9,2217668982087.7,9946963328179.8,33976013051318,29537646032215,4109277370677.8
1,3,976.10702341137,976.10702341137,1580907173880.7,2235765535535.7,1156904294766.6,1571023693216.4,1514070346095.2,1372805166526.5,1506519858062.2,1781838806219.6,9703420966364.9,33924922625074,29682716581124,4145384043191.9
1,3,979.69565217391,979.69565217391,1056107793049.3,1546252139129,812238971476.9,1127265841810.2,1108087159635.3,1021749583373.1,1141735652553.5,1406638565223.9,9356581207381.3,33356514643069,29338211553244,4109891161301.6
1,3,983.28428093645,983.28428093645,703769595781.61,1060413023530,563939706092.99,797451093843.93,797776213279.16,746918861996.68,848743348363.37,1095361601543.3,8943822249308.7,32406971916084,28625507808756,4020104927006.5
1,3,986.872909699,986.872909699,467921817393.88,722026066365.14,387878046944.8,557306742297.6,566208566931.94,537414292500.3,620217837914.41,844841683809.28,8493215988331.8,31188668904470,27646161354514,3890529839262.2
1,3,990.46153846154,990.46153846154,310472738471.59,488616531331.56,264667637869.61,385445151225.3,396897068104,381315770383.19,446402586234.92,648229183718.59,8024907825212.1,29791246598261,26482712780229,3733030493011.3
1,3,994.05016722408,994.05016722408,205615955402.28,328928109858.05,179380339184.03,264222677748.78,275242323793.23,267275022244.06,317044994860.35,497077449934.88,7552734337285.4,28283993874768,25200322503327,3557059832709.9
1,3,997.63879598662,997.63879598662,135937674139.23,220429407808.1,120880043408.12,179755920562.92,189117956512.16,185359479694.84,222573148163.46,382765973770.37,7085762282850.8,26718857405667,23848949714804,3369944482079.6
1,3,1001.2274247492,1001.2274247492,89728674180.062,147143318449.57,81059567567.472,121502173655.74,128912159612.88,127369724315.29,154697445410.1,297359648009.68,6629603316327.3,25133589403643,22465770792707,3177201936878
1,3,1004.8160535117,1004.8160535117,59702396806.929,98774644094.095,54607756337.995,82369872331.306,87988652706.356,87509327242.367,107403605926.76,234941589449.43,6188365753317.5,23556241682141,21078502659581,2982954181664.1
1,3,1008.4046822742,1008.4046822742,40081005902.466,66780543380.981,37023565663.99,56127020397.643,60285104132.915,60279652028.69,74721861314.503,189283991977.11,5763906096102.9,22007177816170,19708284905961,2790424484159.6
1,3,1011.9933110368,1011.9933110368,26828294134.263,44971415401.657,24992365932.509,38051937098.147,41065805641.281,41255735733.341,51673344930.24,154937589029.69,5355423585472.9,20495075686837,18365536752893,2601304772262.2
1,3,1015.5819397993,1015.5819397993,17909577960.298,30177149544.27,16804846571.045,25680664115.231,27828419100.035,28071630341.225,35559276580.526,128907587639.01,4962635839048.1,19025375518022,17056616791587,2416618284046.9
1,3,1019.1705685619,1019.1705685619,11926880267.892,20185116003.807,11259941119.792,17261107692.291,18770351229.05,19001279957.481,24380323102.618,108930104141.75,4584946283037.6,17600751728747,15785064656976,2236962158791.8
1,3,1022.7591973244,1022.7591973244,7925257546.481,13462791107.442,7520909719.0173,11559880093.923,12608143971.365,12801915650.696,16677118233.861,93320919457.706,4221566367300.5,16221887704133,14552356466745,2062618769606
1,3,1026.347826087,1026.347826087,5255663513.3461,8955974978.612,5009305319.2908,7716659402.2473,8437673003.9115,8589495145.2904,11398898778.15,80844945663.787,3871597658571.9,14888061695185,13358486319594,1893642289923.2
1,3,1029.9364548495,1029.9364548495,3478886568.0729,5943904701.2621,3327973932.4257,5136238605.6922,5628106207.0801,5741972343.4575,7798406723.6791,70607716727.166,3534085359729,13597582098036,12202405824561,1729924767159.9
1,3,1033.525083612,1033.525083612,2298851484.2079,3936437335.8053,2205880833.3406,3409795712.7551,3743015138.6521,3825871051.5129,5350060724.9105,61968157349.682,3208052071628,12348105023770,11082350174955,1571245602877.2
1,3,1037.1137123746,1037.1137123746,1516649996.8113,2601839711.4971,1459043094.0076,2258306317.0427,2482709259.4053,2541686225.3329,3687781389.6479,54470488559.925,2892518281675,11136861792598,9996075548356.9,1417307901179
1,3,1040.7023411371,1040.7023411371,1014266773.5392,1742451263.89,977650894.27588,1514722599.4929,1667150399.4193,1708870389.5159,2589990236.3379,47844465496.973,2587295359900.8,9963739242650.6,8943628197170.5,1268131232808.3
1,3,1044.2909698997,1044.2909698997,680061219.98609,1169650898.407,656555511.04235,1018068793.037,1121579844.3117,1150854970.5179,1837583584.6746,41793974863.304,2290709402828.9,8822904816540.8,7919921525916.8,1123007519475.7
1,3,1047.8795986622,1047.8795986622,454425313.32331,782294931.03071,439278999.31342,681615893.86368,751514615.24994,771837492.20657,1311060622.2661,36150699748.291,2001498334269.5,7709832823377.8,6920972409299.1,981378763073.1
1,3,1051.4682274247,1051.4682274247,302504597.97206,521070938.84265,292665496.31804,454349958.92749,501258190.07324,515216796.24805,939583792.23207,30811967454.565,1718757857538.9,6621233516958.6,5943866948172.4,842834678131.21
1,3,1055.0568561873,1055.0568561873,200357426.17067,345109479.70526,193843489.9916,301014666.19367,332237050.08249,341707561.72876,673803797.95586,25701907624.606,1441606475508.9,5553829983380.7,4985668299524.4,706958643067.96
1,3,1058.6454849498,1058.6454849498,131601888.66698,226342463.58108,127088753.19831,197333039.34521,217842599.29625,224158886.31635,479490367.45582,20764014300.823,1169193767425.1,4504384520076.7,4043407339817.4,573325905993.63
1,3,1062.2341137124,1062.2341137124,85041834.393729,145480144.91211,81585559.224115,126589926.33622,139729464.77268,143821806.90346,332921171.62797,15955983096.797,900724126197.37,3469747861932.7,3114021654657.9,441497194999.85
1,3,1065.8227424749,1065.8227424749,52997713.343754,89151745.852498,49838947.839922,77205436.204508,85177992.5287,87679735.931991,217566045.265,11246229029.288,635516281184.15,2446987582197,2194162248162,311008220555.83
1,3,1069.4113712375,1069.4113712375,30135180.09042,47859771.023827,26552013.089409,41016650.074703,45217955.742416,46541513.816145,121701780.05511,6611241306.183,373132700402.27,1433745771771,1279661625154.2,181363326078.29
1,3,1073,1073,12638290.941401,14481730.250579,7833340.2620523,12055934.692604,13283317.587073,13667424.497468,36674276.448048,2032476177.8275,113629652100.56,429114847671,364274593467.57,52054012707.959
