x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15,group16,group17,group18,group19,group20,group21,group22,group23,group24,group25,group26
1,3,760.78929765886,760.78929765886,57694773474.468,1103121084315.7,12579478390937,13915648913187,11794940295391,11323529054789,4763130025876.8,4705083374308.3,6134917588817.3,4443800404306.1,4235683120975.9,3966282547632,3545032270499.6,2219958561829.8,1959227285164,2865830399852.9,2438220656562.2,3170940506006.4,4299919985101.6,4519742798089.4,3203533708491.4,1553558738072.1,953469496056.29,610827694954.67,92523097143.123,29022700356.223
1,3,764.3779264214,764.3779264214,57767048207.24,1104502968532.1,12595236652490,13933080819616,11809715483316,11337713598940,4769096592769.6,4710977208678.1,6142602474561.4,4449366899240,4240988902566.9,3971250852038.9,3549472888218.4,2222739344648.1,1961681463400.3,2869420198412.4,2441274810641.9,3174912445644,4305306034490,4525404160359.2,3207546394388,1555504693441.5,954663791222.95,611592804085.57,92638989488.358,29059053546.368
1,3,767.96655518395,767.96655518395,57843362691.6,1105962093332.6,12611875743213,13951487141437,11825316607261,11352691081012,4775396702996,4717200523229.8,6150716969227,4455244580825.6,4246591298197.5,3976496906205,3554161757427.7,2225675587083.6,1964272842998.6,2873210686644,2444499709460.2,3179106441502.4,4310993201576,4531382033969.8,3211783418855.8,1557559441946,955924856181.51,612400688363.03,92761361054.775,29097439143.92
1,3,771.55518394649,771.55518394649,57921702479.348,1107459941920.7,12628956423700,13970381960660,11841331785663,11368066071904,4781864021898.5,4723589009262.9,6159046830400.8,4461278262622,4252342388447.5,3981882197957.7,3558975076386.6,2228689762182.8,1966933002323.2,2877101781601,2447810203041.8,3183411753125.7,4316831315554.5,4537518570265,3216132900875,1559668726769.5,957219391793.59,613230015148.08,92886980552.442,29136843555.34
1,3,775.14381270903,775.14381270903,58005706537.8,1109066091328.4,12647272121115,13990642985828,11858504971577,11384552796269,4788798981950.9,4730439438918.5,6167979018224.2,4467748238273.9,4258509340628.2,3987656902668.8,3564136450395,2231921895592.6,1969785521465,2881274248588.9,2451360083923.7,3188028387304.5,4323091590512,4544098846694.1,3220796898742.9,1561930536135.8,958607536513.06,614119311302.86,93021683707.377,29179097336.188
1,3,778.73244147157,778.73244147157,58090124230.377,1110680149420.9,12665678005778,14011003778438,11875762721095,11401120704785,4795768091367.4,4737323601835.8,6176955190670.5,4474250074043.6,4264706660840.7,3993460043917.1,3569323240724.3,2235169945107.4,1972652087367.3,2885467262181.4,2454927445485.5,3192667754695,4329382691521.4,4550711524508.7,3225483862108.7,1564203482619.1,960002516432.68,615012986334.54,93157050137.903,29221559173.829
1,3,782.32107023411,782.32107023411,58181841695.422,1112433779172,12685675505700,14033125256618,11894512840394,11419121342834,4803339865246.8,4744803085884.6,6186707599217.1,4481314173892.1,4271439912955.8,3999765030247.4,3574958575669.9,2238698880406.7,1975766549055.3,2890022880137.1,2458803304286.9,3197708315466.5,4336217807522.1,4557896018639.8,3230576118217.4,1566672975796.2,961518123261.5,615983939335.37,93304121987.832,29267692776.362
1,3,785.90969899666,785.90969899666,58273559160.467,1114187408923.1,12705673005621,14055246734798,11913262959693,11437121980883,4810911639126.2,4752282569933.3,6196460007763.6,4488378273740.6,4278173165070.9,4006070016577.8,3580593910615.4,2242227815706.1,1978881010743.3,2894578498092.8,2462679163088.4,3202748876237.9,4343052923522.9,4565080512771,3235668374326.1,1569142468973.3,963033730090.31,616954892336.19,93451193837.761,29313826378.894
1,3,789.4983277592,789.4983277592,58371807288.535,1116065905916.4,12727094451879,14078943450588,11933348285418,11456404479050,4819022617224.4,4760294688746.9,6206906914598.6,4495945429369.4,4285385911004.9,4012823996195.5,3586630547978.1,2246008050931.2,1982217255144.2,2899458516811,2466831011668.8,3208148348837.6,4350374711288.6,4572776544641.3,3241123197818.8,1571787789147.5,964657247553.94,617994976837.66,93608737149.966,29363244676.064
1,3,793.08695652174,793.08695652174,58471263719.446,1117967505838.7,12748779356594,14102931616738,11953680650948,11475924146893,4827233358851.9,4768405355609.7,6217482317461.4,4503605660345.6,4292687372853.8,4019661048521.8,3592741434287.6,2249834781652.1,1985594533768.2,2904398556136.9,2471033923860,3213614227280.2,4357786543032.4,4580567221190.5,3246645103505.1,1574465640821.1,966300730636.14,619047852044.84,93768217891.435,29413270707.221
1,3,796.67558528428,796.67558528428,58575645143.874,1119963273276,12771538128594,14128107775255,11975020008166,11496410583788,4835850764698.1,4776917730863.1,6228581497725.7,4511645280557.1,4300350446889.6,4026836702682.7,3599154948901.2,2253851017577.9,1989139055267.4,2909583210281.6,2475444938963.1,3219350729754.8,4365565338907.2,4588743620054.8,3252440405066.2,1577276076872.6,968025585350.32,620152857056.37,93935594828.745,29465773617.038
1,3,800.26421404682,800.26421404682,58682868356.154,1122013376642.7,12794916536539,14153969421432,11996940413203,11517454859498,4844702821297.2,4785661897289.5,6239982904632.8,4519903813487.1,4308222176046.8,4034207734680.6,3605743084138.1,2257976600569.3,1992780078167,2914909010484.3,2479976032260.2,3225243385955,4373555878047.3,4597142585910.6,3258393459743.8,1580163015902.8,969797392596.43,621287941669.86,94107527977.825,29519705719.335
1,3,803.85284280936,803.85284280936,58793400265.948,1124126744529.2,12819016409327,14180629246541,12019537405944,11539148680604,4853828098404,4794675945878.4,6251736183056.8,4528417205254.6,4316336808101.1,4041806198777.1,3612534475847.7,2262229456644.3,1996533418362.1,2920399079778.3,2484646869130.6,3231317776525.5,4381792887715.6,4605800652401.1,3264530173980.6,1583139024200.8,971623865590.68,622458047610.59,94284765889.525,29575301810.095
1,3,807.44147157191,807.44147157191,58908420531.863,1126325932800.9,12844094972712,14208371827412,12043052211979,11561723631231,4863324008043.2,4804056098425.4,6263966786673.3,4537276321349.6,4324780945860,4049713181935.1,3619601591593.6,2266654962809.5,2000439120632.7,2926111985453.8,2489507272717.4,3237638695698.2,4390364242696.3,4614810197355.6,3270916028401.4,1586235857866.4,973524494455.77,623675661124.25,94469199884.786,29633155155.495
1,3,811.03010033445,811.03010033445,59025121669.423,1128557259990.4,12869540025935,14236519854605,12066910669349,11584628437339,4872958652878.1,4813573276239.2,6276376015026.5,4546264798782.3,4333348361840.1,4057735578647.3,3626771842342,2271145044908.2,2004401807852.8,2931908231016.8,2494438575864.3,3244051844915.5,4399060744631.5,4623951345091.9,3277395183059.6,1589377943104.9,975452897370.44,624911068411.53,94656329170.84,29691853941.577
1,3,814.61872909699,814.61872909699,59147974712.523,1130906214000,12896326413503,14266151794916,12092026873288,11608740497891,4883101061540.2,4823591959626.3,6289439000917.4,4555726732194,4342366969900.1,4066180383153.9,3634319562004.3,2275871471670.1,2008573057117.4,2938009496369.3,2499629367829.7,3250802551450.2,4408215278116,4633574152379.1,3284215811886.1,1592685646820.4,977482951907.36,626211600013.86,94853323085.411,29753646997.969
1,3,818.20735785953,818.20735785953,59270865861.244,1133255896504.4,12923121106107,14295792919706,12117150858370,11632860023255,4893246609117.5,4833613742504.2,6302506026085.8,4565191590313.1,4351388364701.5,4074627796332,3641869612677.5,2280599357931.6,2012745594335.7,2944112645620.7,2504821763000.3,3257555345375.4,4417372647284.1,4643199943614.9,3291038556876.2,1595994377060,979513636542.93,627512535316.41,95050378151.117,29815459235.276
1,3,821.79598662207,821.79598662207,59401597002.768,1135755462236.4,12951624508099,14327323693859,12143875764822,11658515386893,4904037968826.6,4844273226209.7,6316404107297,4575258188640.1,4360983114102.4,4083611927318.2,3649899254241.5,2285627527104.9,2017183119992.6,2950603395248.8,2510344007596.8,3264737606849.9,4427113440616.6,4653439663590.9,3298296689271,1599514308206.5,981673960029.71,628896529409.52,95260014679.875,29881217825.879
1,3,825.38461538462,825.38461538462,59532328144.293,1138255027968.5,12980127910091,14358854468012,12170600671273,11684170750531,4914829328535.7,4854932709915.2,6330302188508.3,4585324786967.2,4370577863503.4,4092596058304.4,3657928895805.4,2290655696278.1,2021620645649.4,2957094144876.8,2515866252193.2,3271919868324.3,4436854233949,4663679383566.9,3305554821665.9,1603034239352.9,983834283516.48,630280523502.63,95469651208.633,29946976416.482
1,3,828.97324414716,828.97324414716,59669366997.967,1140875138442,13010004680435,14391902456406,12198609533207,11711056612519,4926137898191.7,4866102729740.2,6344865398542.7,4595872924532.5,4380631438448.7,4102009758440.7,3666342496081.1,2295924339892,2026270450167.4,2963895650764.3,2521653225187,3279447465007,4447065085710.2,4674414217303.2,3313164226184.6,1606724599976.9,986099228539.63,631731551475.59,95689442008.425,30015919944.736
1,3,832.5618729097,832.5618729097,59808031578.09,1143526317672.2,13040235417669,14425341485999,12226949317088,11738259618611,4937579771630.3,4877404333260.4,6359600036425.1,4606545172243.8,4390803269396.3,4111534174144.2,3674855056457.9,2301254962500.6,2030974966655.5,2970777249823.1,2527508428300.8,3287064067111.6,4457397088595.9,4685276659832.6,3320864166283.9,1610458886465.4,988391138331.42,633199856513.32,95911849932.556,30085684347.065
1,3,836.15050167224,836.15050167224,59951372580.089,1146266802936.2,13071482486562,14459900867950,12256235289032,11766368273311,4949402175395.8,4889081505884.8,6374824117233.7,4617571951180.3,4401313183416.1,4121375469153.3,3683651243287.2,2306763421993.2,2035836646686,2977889476396.9,2533560576902.4,3294938318681,4468080377402.4,4696509242022.2,3328826707612,1614320572326.3,990761250357.34,634718265776.03,96141847536.619,30157829363.511
1,3,839.73913043478,839.73913043478,60098026652.567,1149070558194.2,13103449588527,14495253977759,12286191599928,11795118546273,4961494170704.8,4901024755211.7,6390394950100.3,4628849902266.7,4412062616682.8,4131441261331.4,3692648368879.4,2312397872285,2040809671224.5,2985165093963.3,2539752254036.5,3302995105286.4,4479012539181.5,4708004054355.4,3336975292116.3,1618272515890.8,993186765749.36,636272172013.35,96377222145.834,30231660956.266
1,3,843.32775919732,843.32775919732,60247688244.691,1151931697004.3,13136068935356,14531323738205,12316751755289,11824446928594,4973829226737.6,4913208191263.6,6406279651820.3,4640355801368.5,4423030095978.5,4141712150106,3701829773630.9,2318148200117.6,2045885377163.7,2992592138282.7,2546073756566.9,3311221982784.1,4490175841097.3,4719741596502.7,3345295727286.1,1622307734550.5,995663366540.97,637858795318.11,96617551954.058,30307047215.69
1,3,846.91638795987,846.91638795987,60402350328.931,1154888245332.3,13169772745694,14568585047263,12348315900596,11854736512048,4986568410881.4,4925790976934.7,6422686211719.9,4652240701237.9,4434360112373.7,4152324045435.7,3711317572551.6,2324091193267.9,2051131807684.8,3000270954285.8,2552611115001.2,3319731664142,4501723451203,4731882716569.4,3353901892226.4,1626481411642.9,998224905144.44,639499816085.59,96866120589.122,30385018362.111
1,3,850.50501672241,850.50501672241,60558319291.064,1157869734483.8,13203760262640,14606157517425,12380142572071,11885279299135,4999414510043.2,4938479988213.8,6439232824909.7,4664228058662,4445788880850.6,4163029546088.3,3720890100398.7,2330087736367.3,2056425896001.2,3008020516621.5,2559209309517.8,3328320423672.9,4513376413137.9,4744132911408.7,3362584681135.6,1630692066405,1000809079903.5,641155314051.93,97116880800.614,30463677676.175
1,3,854.09364548495,854.09364548495,60720863337.979,1160976704393.7,13239175147069,14645295482452,12413290049278,11917095988983,5012798513558.3,4951703435328.3,6456484065717.6,4676730894319.9,4457714484810.6,4174205988163.5,3730888911280.9,2336353696721.8,2061959757326.4,3016126013614.6,2566113578841.7,3337307036510.7,4525559414804.9,4756931876626.9,3371652975908.8,1635088760976.1,1003507140315.7,642883648823.04,97378667138.492,30545799257.54
1,3,857.68227424749,857.68227424749,60883407384.894,1164083674303.6,13274590031499,14684433447479,12446437526485,11948912678830,5026182517073.4,4964926882442.8,6473735306525.4,4689233729977.9,4469640088770.7,4185382430238.7,3740887722163.2,2342619657076.4,2067493618651.6,3024231510607.6,2573017848165.6,3346293649348.6,4537742416471.8,4769730841845.1,3380721270682.1,1639485455547.3,1006205200727.9,644611983594.14,97640453476.37,30627920838.906
1,3,861.27090301003,861.27090301003,61053020841.173,1167326380338.2,13311563706333,14725298596071,12481067983285,11982199606962,5040195491433.4,4978784129930.8,6491838403750.9,4702368339246.6,4482182184460.2,4197149501801.1,3751425655166.5,2349227970061.1,2073333123980.9,3032791271395,2580310223794.9,3355768133736,4550538954697.5,4783140656132.2,3390209725139.3,1644082696265.6,1009025344109.3,646418116688.91,97914001453.073,30713743621.499
1,3,864.85953177258,864.85953177258,61222959292.915,1170575326445,13348609042007,14766243146886,12515766615744,12015554125009,5054237380892.3,4992670514541.1,6509980662589,4715531992463.2,4494752621557.7,4208943725830.3,3761988372735.9,2355852021708.9,2079186680401.3,3041371915634.5,2587620441479,3365265046593.9,4563363698475.9,4796578552422.4,3399717495211.6,1648689156507.7,1011851099898.9,648227826334.56,98188090136.793,30799736556.016
1,3,868.44816053512,868.44816053512,61397555990.14,1173916238597.5,13386750762661,14808469948901,12551636989018,12050146965679,5068822566637.4,5007117185774.9,6528894758894,4729275992103.5,4507894327645.2,4221287186323.9,3773051508215.6,2362792554126.8,2085321065989.1,3050361577657.6,2595269046468.4,3375152419470.3,4576615975856.4,4810400873275.5,3409474680555.3,1653410986067.9,1014745965745.1,650081116569.13,98468741464.287,30887807594.303
1,3,872.03678929766,872.03678929766,61573736305.841,1177288415553.5,13425265210668,14851132665404,12587905707638,12085160786866,5083592451544.5,5021754332210.7,6548071249286.7,4743217286481.2,4521230242503.2,4233817365404.1,3784284765912.2,2369840677438.5,2091550922341.7,3059490289484.3,2603032689703.8,3385172533246.9,4590013597683.6,4824353883213.7,3419316657186.5,1658172036614.7,1017664326265.9,651949222473.27,98751623830.049,30976585105.348
1,3,875.6254180602,875.6254180602,61752249859.19,1180711863063.7,13464463344507,14894736775158,12625154201775,12121297479252,5098866828508.9,5036919694529.5,6567978417695.7,4757704848839,4535096353384.4,4246845831390.3,3795958105701.5,2377159685243.3,2098014284510.2,3068935920169.2,2611035247388.4,3395413704855.8,4603563231527.3,4838381897124.4,3429183654507,1662938707258.6,1020584223392.9,653817540947.81,99034494561.866,31065380036.467
1,3,879.21404682274,879.21404682274,61932778905.126,1184179598999.6,13504252058446,14939154077311,12663249043601,12158404127946,5114576994773.5,5052541339215.1,6588516758898.8,4772664287289.4,4549420457113.3,4260304726555.6,3808011596306.8,2384712687938.4,2104679353196.7,3078655311055.9,2619244183665.4,3405845830190.6,4617244176081.3,4852474700813.6,3439072265148.3,1667710232643.4,1023505447867.8,655686043044.47,99317355244.074,31154190015.359
1,3,882.80267558528,882.80267558528,62114282254.49,1187675509879.7,13544485721762,14984345588918,12702239406212,12196546494211,5130748511521.7,5068636305645.7,6609679036550.3,4788068516936.4,4564151039088.5,4274117396163.8,3820348598512.3,2392425740148.4,2111469650995.1,3088505031822.3,2627513603294.3,3416254667342.8,4630768248876.2,4866344598121.9,3448786866021,1672394205576.2,1026372131551.1,657519299571.67,99594858159.992,31241326955.107
1,3,886.39130434783,886.39130434783,62297792869.54,1191229466946.6,13585636072416,15031132131424,12743074726042,12236822651940,5147870505265.5,5085706412335.2,6632126751763.4,4804389108037.8,4579719049951,4288658913972,3833269692993.6,2400468527315.7,2118517946550.7,3098623258977.7,2635907631082.5,3426615526043.8,4643969133545.1,4879755262385.9,3458142970939.3,1676897802429.5,1029126449972.6,659279942968.18,99861322974.112,31325017089.712
1,3,889.97993311037,889.97993311037,62482180731.572,1194806277925.4,13627104914388,15078456105191,12784494551654,12277700508223,5165245333736.7,5103017461787.5,6654852013599.8,4820882569503.2,4595417965940.5,4303284922833.4,3846228002507,2408516116603.8,2125554834530.9,3108679410623.9,2644212683088.1,3436816188309.8,4656938700058.7,4892934269419.5,3467343316511.9,1681328593252.5,1031837064488.1,661013013662.32,100123632768.79,31407389728.214
1,3,893.56856187291,893.56856187291,62673188049.493,1198555538014.6,13670977001132,15129835382195,12830324891417,12323118610429,5184527981052.7,5122146596707.2,6679671563208.5,4838680461501.6,4612104654734.9,4318548477118,3859467126053.8,2416599941327.6,2132505644195.3,3118267158156.9,2651846349179,3445808053902.6,4668162805651.9,4904365256969.7,3475368346423.5,1685210010506.1,1034217901776.2,662538028597.11,100354589970.13,31479820916.348
1,3,897.15719063545,897.15719063545,62864195367.415,1202304798103.8,13714849087876,15181214659198,12876155231180,12368536712635,5203810628368.7,5141275731626.9,6704491112817.2,4856478353500,4628791343529.4,4333812031402.6,3872706249600.6,2424683766051.4,2139456453859.6,3127854905689.9,2659480015269.9,3454799919495.4,4679386911245.2,4915796244519.8,3483393376335.1,1689091427759.8,1036598739064.3,664063043531.91,100585547171.47,31552252104.483
1,3,900.74581939799,900.74581939799,63084675629.587,1206668523812.6,13765632274143,15241768210535,12930213348792,12420571080978,5225506731005.5,5162282983719,6730594772650,4874484819530.2,4644932668149.9,4347824638143.9,3884155330381.2,2431342683212.1,2144906921307.7,3134612003318.4,2664297502819.9,3460164834060.7,4686995528027.6,4924596760960.3,3490043536551.1,1692436691258.9,1038692805586,665422091420.29,100792328438.88,31616626888.291
1,3,904.33444816054,904.33444816054,63308168611.647,1211095060103.7,13817121911954,15303259554801,12985112508606,12473281763040,5247449536678.9,5183482216663.3,6756829694035,4892512605966.4,4661018245727.3,4361709373217.3,3895421433262,2437855946538.1,2150204024002.2,3141079752343.4,2668827121027,3465159002242.6,4694234570092.7,4933128391043.4,3496553157795.4,1695727149202.6,1040757558443.6,666764174182.38,100996638446,31680178147.671
1,3,907.92307692308,907.92307692308,63606873073.445,1216930390540.3,13882440406838,15378818486763,13049274148494,12529880120074,5269957091912.4,5204038210533.2,6779960872148.2,4907049865293.4,4672627164424.8,4370367948039.3,3901161175301.8,2440546118805.7,2151854589176.2,3141584644445.5,2668056299050.4,3464613112008.5,4698385624099.1,4941724755851.1,3504397406807.1,1699995532791.9,1043527276232.5,668601393392.61,101278213676.36,31766437156.585
1,3,911.51170568562,911.51170568562,63938195773.791,1223376696637.1,13953756296807,15460478348169,13117452805274,12588164511077,5292709571669.8,5224315239999.8,6801745997254.8,4920073328504.5,4682294614509.6,4376760005271.8,3904504206668.6,2441578266306.8,2151923698552.1,3139503523212.9,2664986745245.6,3461664570641.7,4701197457929.7,4950349195265.2,3512820466487.5,1704688029988.7,1046602728124.5,670653346827.39,101593297827.08,31862544220.527
1,3,915.10033444816,915.10033444816,64403550045.152,1232171124627.3,14045710740768,15557098015407,13189800127551,12640708401238,5311241649663.4,5238655111627.6,6812986137898.6,4924105747315.1,4682288396232.1,4373218862976.9,3898336138508.6,2436414603939.2,2146365838409,3128951952698.8,2655011123709.8,3453311993017.3,4705818586253.7,4967316905520.3,3529592659029.6,1714047462638,1052736032357.2,674745330653.81,102222508769.77,32056179689.262
1,3,918.6889632107,918.6889632107,65009671399.746,1243431675095.2,14159340891622,15669429266241,13266525604009,12687223312157,5325341237297.8,5246759464374.9,6813151375112.7,4918695293182.7,4672122377027.4,4359245346324.1,3882179007857,2424743772575.1,2134898235653.6,3109504265919.2,2637782382601.5,3439283809146.5,4712339931866.9,4993047162480,3555133554881.9,1728308359071.7,1062080855724.4,680979862879.5,103181632373.63,32352244674.947
1,3,922.27759197324,922.27759197324,65763398062.976,1257112751389.9,14291221976411,15786844536995,13334506287983,12714756985877,5329790470260.7,5243976792008.4,6797495424578,4901218076989.7,4650092162784.5,4333990133633.2,3855925884406.2,2406789319503.5,2117947814958.4,3082451041062.7,2615010141908.4,3423555609262.4,4729495076075.6,5038936520321.5,3598388284007.7,1752024321355.8,1077500741132.4,691213764994.3,104748524009,32830554278.693
1,3,925.86622073579,925.86622073579,66900498685.935,1277080637958.3,14470506050134,15917464487621,13379774199956,12692990860476,5309174922578,5212917345818,6740747243344.8,4852399966658.1,4597247179934.8,4279433071825,3803450528350.3,2372514471470.5,2086756919828.3,3035644019575.7,2577839818882.1,3403411972856.1,4774269291116.3,5137184932190.3,3687650995276.8,1800297842362.1,1108699331328.8,711835195071.04,107893966165.31,33782206213.486
1,3,929.45484949833,929.45484949833,68077867802.654,1297612576981.9,14651755802874,16041994559782,13414208134611,12658184365284,5282815424165.9,5176115351565.7,6676677943326.7,4798428668298.5,4539674683814.5,4220674344517.7,3747469658949.3,2336176210591.5,2053882319259.4,2986814798447.1,2539575194610.4,3384765701581.2,4828336267970,5250535484625.2,3789667706390.5,1855310049484.5,1144220985090.4,735322444012.7,111488032196.28,34880734175.732
1,3,933.04347826087,933.04347826087,69805162303.545,1325847480137.3,14859849787631,16083358403404,13300688208013,12445292481298,5178013848171.9,5060890435215.5,6512628021128.8,4674083024103.7,4417541055434.8,4104535708054.8,3643615859793.9,2271659018838.2,1998014249756.6,2910369473238,2486366280731.6,3386568148852.8,5009309546324.4,5570127931836.2,4065859004374.1,2002348905863.1,1238780416774.9,797946655704.63,121208715679.21,37985069862.153
1,3,936.63210702341,936.63210702341,71532456804.437,1354082383292.7,15067943772388,16124722247026,13187168281416,12232400597313,5073212272177.9,4945665518865.2,6348578098930.8,4549737379908.9,4295407427055.1,3988397071591.9,3539762060638.5,2207141827084.9,1942146180253.7,2833924148029,2433157366852.8,3388370596124.4,5190282824678.8,5889720379047.3,4342050302357.8,2149387762241.7,1333339848459.5,860570867396.57,130929399162.13,41089405548.575
1,3,940.22073578595,940.22073578595,72428602253.826,1364483713272,15019721924059,15777075308120,12711530711972,11708503111430,4847319486326.2,4722592890957,6060236938744.4,4343656598330.8,4104521759382.4,3817524659881.1,3397650200084.1,2124989749574.9,1874455292237.5,2758435931554.4,2387185400991.5,3456122587169.3,5664861063653,6708133818033.3,5067149122735.8,2539617836021.1,1584058191856.3,1023518752435.7,154717660620.13,47828724753.588
1,3,943.80936454849,943.80936454849,73187723694.964,1371944983735.3,14929243608295,15365295688585,12176194090005,11133332951792,4601463490616.1,4481740388678.8,5751405009075.7,4124100885729.1,3902301566353,3637628786905.9,3249231079825.4,2039930368342.4,1804815283328.3,2683105504919,2342406525133.7,3534747081544.3,6187843290424.6,7608783351218.9,5866255256172.5,2969940640845.1,1860521039164.2,1203006091884,180825116110.85,55167310733.612
1,3,947.39799331104,947.39799331104,67545698049.49,1268748479267.9,13731485118349,14112174876980,11201374628562,10281858183931,4269285461448.1,4166853253642.8,5362150238915.7,3863413804489.7,3676381448725.7,3455468412156.3,3128062778124.2,1978971377603.9,1781967593895.8,2659048842798.3,2302018206005.9,3493895210301.5,7098402284211.3,9555453883743.5,7647037552619,3964529549208.8,2535998316324.8,1685602573722.3,263734002049.69,82698795235.801
1,3,950.98662207358,950.98662207358,58437376813.979,1105629502772.3,11934121536883,12403458025427,9988570098544.9,9280761257411.7,3890363047274,3811875503977,4929345565346,3580453608792.6,3437627546308.5,3272081783360.7,3021651111587.5,1931063028595.3,1784458489634.8,2662757520454.6,2264007424407.5,3388345497617.2,8218838604690.7,12068556952192,9959408907814.2,5264675114815.4,3427546547619.8,2332336181195.9,377401523152.83,121164969122.62
1,3,954.57525083612,954.57525083612,44453998188.951,856456067534.55,9264472675720.5,10051946922140,8432007001679.7,8037609714446.1,3423444464130.2,3376541377445.5,4401607449028.6,3236891007064.6,3147982919560.1,3048750699042.7,2890436795886.8,1869562272468.8,1787547507725.6,2655707190525.4,2201784629147.4,3190501952788.4,9563671004761.6,15352860267893,13020023103377,7004628097006,4639201080286.2,3235169035922.7,542276245565.37,179648809054.12
1,3,958.16387959866,958.16387959866,27009665513.887,543225564765.17,5953079465290.8,7141464546340.8,6498667750139.9,6492497953735,2832091358476.2,2827364556567.5,3736469381360.6,2794172159976.1,2763837966874.9,2733837431189.4,2670162305171.3,1751410179769.6,1735237814514.3,2575213682686.7,2088246640218.4,2970629353939.1,11074725766876,19210404504332,16670502517496,9096941585814.3,6105681588510.5,4337620607214,745801334066.96,252639202605.66
1,3,961.7525083612,961.7525083612,16370438420.971,343688108780.51,3815605027241.7,4927904011628.6,4775713455792,5007343525430.9,2228853249162.3,2263598073634.9,3044801416309.3,2308282165921.3,2316638333722.9,2328453181994,2318640644510.3,1541243463521.7,1552364152835.8,2347111930795.9,1917101641049.7,2941093870641.8,12245045751929,22000792651971,19358837658324,10638644462140,7171745791837.3,5115678263258.7,882984317558.43,298969977903.64
1,3,965.34113712375,965.34113712375,9899941331.7492,216940968795.51,2439832041240.4,3330600913421.5,3390618002970.5,3716520082311.4,1684556506160.9,1740406037920.3,2387706152981.8,1835203973236,1866980720491.3,1902896362555.2,1923857875025.1,1292624206109.9,1317472776841.9,2028246087642,1685685092321.4,2869264335863,13038494216052,23927506515636,21224113913041,11710167972461,7911469488073,5653009564927.7,976906117489.19,330581997121.39
1,3,968.92976588629,968.92976588629,6006967101.2794,137258803139.47,1563306047001.6,2224197915643.7,2352119089259,2678910017634.6,1233517296479.6,1294492302368.2,1810960656663.5,1411118344362.2,1454540965062.5,1501932029058.8,1538780762926.3,1043355450535.2,1073807417900.1,1679528679416.4,1424834717943.9,2736612824387.1,13455933068258,25090621386473,22380649920587,12381086889239,8376542757089.2,5991567453338.7,1036097196706.4,350488676445.07
1,3,972.51839464883,972.51839464883,3726641278.6792,88451807068.744,1019064142887.8,1492850327556.9,1623049344419.5,1905403294937.9,888449493151.92,944498416561.44,1344205021877.8,1060475938156.6,1106322441582,1155933430694.3,1198291028479.2,818904068311.9,849763523008.92,1347343965551.3,1168442353340.8,2564009447620.2,13539922645759,25576698546768,22913630167532,12701369372063,8602183075907,6157628102189.8,1065312405053,360281703233.88
1,3,976.10702341137,976.10702341137,2300901905.7879,56761915525.236,661601405423.24,992730727811.89,1104449948204.1,1331222677581.4,627543738070.13,674827856878.21,975701758191.08,778749691822.36,821771559526.89,868395239562.62,910362710927.43,626765655470.48,655393169114.48,1052579798522.6,935743223467.27,2378031851651.3,13397644498471,25584994125409,23003316019034,12771928380893,8657248660433.8,6200819370967.7,1073186212417.4,362872601325.58
1,3,979.69565217391,979.69565217391,1414679090.0059,36289594184.521,427955022621.94,654871329889.57,742597484894.98,915702722877.6,435760880562.49,473341130753.15,694260864552.42,560091626831.96,597422598681.72,638143216272.85,676174349796.83,468821534950.91,493808003985.88,802941635515.89,734775136695.43,2192446058845.7,13088279800424,25223624998979,22746011340200,12646147029325,8577939903862.3,6147093957704.8,1064214720557.3,359780533399.01
1,3,983.28428093645,983.28428093645,866586606.42552,23122966745.517,275899568340.25,429012804979.05,494205172404.65,621438662204.93,298130271659.91,326693072401.39,485354668777.71,395390038401.22,425957625137.42,459605168659.32,491953409518.69,343376438606.53,364180051938.88,599389752158.04,567902505406.03,2015759261782.9,12660855692406,24586100525481,22225809053495,12370754610710,8395959043110.5,6019178163129.2,1042333862715.2,352335764740.76
1,3,986.872909699,986.872909699,529101726.33366,14688570656.66,177328796096.48,279375914085.39,326032070684.49,416854128848.6,201363862927.62,222329182262.62,334070618409.07,274532188196.23,298446707476.45,325041308372.95,351234537969.92,246698443932.04,263356329324.48,438700331792.52,433781317792.5,1852424338738.3,12154243467118,23750189120763,21513559802616,11985315068740,8138202824136.4,5836378443216,1010889592927.4,341668838132.29
1,3,990.46153846154,990.46153846154,322099588.88316,9304845384.4101,113655520571.49,180993650806.8,213486215583.35,276833421129.22,134506566874.99,149472729887.54,226831753675.53,187848564738.84,205879173591.92,226141045670.73,246516298435.27,174158031769.69,187057092376.37,315399585948.94,328918321973.64,1704031361229.3,11598129352909,22778372196960,20667011174338,11522268162042,7826787197778.3,5614600422505,972641615032.74,328711686754.1
1,3,994.05016722408,994.05016722408,195565797.26315,5879438873.5617,72657240745.257,116731490840.88,138901354673.61,182270498113.05,88995356664.432,99440789530.735,152203841598.82,126898519729.74,140084663139.56,155053070296.48,170379898409.14,121013743725.83,130714690921.37,223150155658.51,248830766005.19,1570330569977,11014416597553,21719270923104,19731773345323,11007398545206,7479346062952.3,5366554224429.2,929798109497.33,314209486264.16
